ticker,company_name,board_latest_price,matched_industry_boards,matched_concept_boards,industry_match_count,concept_match_count,candidate_sources,revenue,revenue_yoy,net_profit,net_profit_yoy,roe,operating_cashflow_ps,gross_margin,industry_name,notice_date,industry_gross_margin_median,is_mainland_a_share,name_ok,theme_match_ok,revenue_yoy_ok,gross_margin_ok,operating_cashflow_ok,prefilter_passed,latest_close,avg_turnover_20d,suspension_days_60,limit_like_days_120,price_ok,avg_turnover_ok,suspension_ok,limit_move_ok,history_passed,deduped_net_profit_yoy,asset_liability_ratio,abstract_report_date,rnd_ratio,deduped_net_profit_yoy_ok,asset_liability_ok,rnd_ratio_ok,final_passed,failure_reasons
688531,日联科技,134.29,专用设备、其他专用设备,,2,0,industry_board、report_industry,295940563.21,48.3361917305,44153197.26,24.98,1.3,0.007062636574,42.883709196,专用设备,2026-04-29,26.2122886368,True,True,True,True,True,True,True,,,,,True,True,True,True,True,63.16720480166962,19.947124,20260331,,True,True,True,True,
000062,深圳华强,32.17,其他电子Ⅱ、其他电子Ⅲ,,2,0,industry_board、report_industry,7701131823.32,47.2777277916,200888573.83,90.28,2.95,-0.554857700025,8.0676621995,其他电子Ⅱ,2026-04-29,19.1533566637,True,True,True,True,True,True,True,,,,,True,True,True,True,True,121.12012189807145,56.992484,20260331,,True,True,True,True,
300408,三环集团,86.8,元件、被动元件,,2,0,industry_board、report_industry,2680993393.34,46.2513484871,790899567.77,48.48,3.59,0.081756075323,43.4889327966,元件,2026-04-24,20.247973137800003,True,True,True,True,True,True,True,,,,,True,True,True,True,True,60.822184866141306,17.136145,20260331,,True,True,True,True,
300968,格林精密,12.63,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,303534660.86,46.1367506946,-45063259.68,-300.98,-2.49,0.122594852823,11.0801075451,消费电子,2026-04-25,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,270.18133816802407,18.27778,20260331,,True,True,True,True,
300843,胜蓝股份,93.65,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,491875184.37,46.0906195296,36061152.31,19.63,2.21,-0.269115891562,23.7024631827,消费电子,2026-04-27,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,16.82804169343397,46.111133,20260331,,True,True,True,True,
301568,思泰克,57.91,其他自动化设备、自动化设备,,2,0,industry_board、report_industry,112421522.86,45.5563398038,26434195.01,44.18,2.5,0.275603511094,50.8792886494,自动化设备,2026-04-29,29.231632947549997,True,True,True,True,True,True,True,,,,,True,True,True,True,True,49.1421726099418,12.408324,20260331,,True,True,True,True,
301329,信音电子,26.21,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,285307950.81,45.2665411988,28538389.92,106.66,1.81,0.181921630024,22.0347272032,消费电子,2026-04-29,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,33.00049872936033,22.583214,20260331,,True,True,True,True,
605118,力鼎光电,44.04,计算机、计算机设备,,2,0,industry_board、report_industry,238858003.51,44.6734195468,70441851.81,23.86,4.47,0.270901071699,48.9893883272,计算机设备,2026-04-29,32.1373908156,True,True,True,True,True,True,True,,,,,True,True,True,True,True,16.92812806914652,19.31415,20260331,,True,True,True,True,
688700,东威科技,75.15,专用设备、其他专用设备,,2,0,industry_board、report_industry,305476484.0,44.4681602727,44315834.23,160.59,2.39,0.499655412596,37.2534949139,专用设备,2026-04-28,26.2122886368,True,True,True,True,True,True,True,,,,,True,True,True,True,True,165.77037788070263,49.170197,20260331,,True,True,True,True,
603083,剑桥科技,186.25,通信终端及配件、通信设备,,2,0,industry_board、report_industry,1286551914.15,43.9813087364,118328991.17,276.44,1.58,-0.622121793984,29.329155713,通信设备,2026-04-28,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,285.8967119704686,32.006611,20260331,,True,True,True,True,
688017,绿的谐波,313.88,机器人、自动化设备,,2,0,industry_board、report_industry,140134456.3,42.9556261555,32634147.52,61.17,0.92,0.029421833918,33.6180098841,自动化设备,2026-04-23,29.231632947549997,True,True,True,True,True,True,True,,,,,True,True,True,True,True,41.57240267458873,9.443144,20260331,,True,True,True,True,
688603,天承科技,144.2,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,144584949.48,42.4093404957,29938628.31,57.79,2.48,-0.076858176023,37.8800396978,电子化学品Ⅱ,2026-04-28,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,67.16581067083385,9.341591,20260331,,True,True,True,True,
301489,思泉新材,239.89,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,259839214.26,41.7353860032,26524222.02,49.67,2.45,-0.127705403383,33.5587187055,电子化学品Ⅱ,2026-04-28,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,59.09022640668904,30.644049,20260331,,True,True,True,True,
300394,天孚通信,380.3,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,1330270175.36,40.8242783073,492218878.05,45.79,8.57,0.234465319722,56.6039337232,通信设备,2026-04-21,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,48.44081459136529,14.253998,20260331,,True,True,True,True,
600562,国睿科技,25.45,军工电子Ⅱ、军工电子Ⅲ,,2,0,industry_board、report_industry,507419094.0,39.6647736326,77187522.62,2.49,1.15,-0.170815646371,36.7505318671,军工电子Ⅱ,2026-04-23,32.853258762050004,True,True,True,True,True,True,True,,,,,True,True,True,True,True,13.015080171904646,32.634396,20260331,,True,True,True,True,
300602,飞荣达,37.4,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,1643714119.75,39.1460279892,77356955.36,33.92,1.89,-0.041058917879,20.9021413828,消费电子,2026-04-28,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,160.661659693797,54.881894,20260331,,True,True,True,True,
688816,易思维,70.15,其他自动化设备、自动化设备,,2,0,industry_board、report_industry,27287423.84,37.6976452357,-30177974.35,-59.187692934,-3.08,-0.3813197736,61.7290108028,自动化设备,2026-04-30,29.231632947549997,True,True,True,True,True,True,True,,,,,True,True,True,True,True,47.6976847350369,13.870847,20260331,,True,True,True,True,
688788,科思科技,53.35,军工电子Ⅱ、军工电子Ⅲ,,2,0,industry_board、report_industry,28432134.78,36.9566448859,-72588160.01,-24.4,-4.04,-0.342505176179,25.2597986242,军工电子Ⅱ,2026-04-25,32.853258762050004,True,True,True,True,True,True,True,,,,,True,True,True,True,True,19.276147774215644,10.603091,20260331,,True,True,True,True,
688545,兴福电子,94.5,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,446720565.78,36.7237716684,64020078.22,20.22,2.14,-0.240296132972,26.4567771317,电子化学品Ⅱ,2026-04-28,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,30.44016214019194,30.004065,20260331,,True,True,True,True,
002338,奥普光电,62.95,军工电子Ⅱ、军工电子Ⅲ,,2,0,industry_board、report_industry,226407303.14,36.4523460185,31096843.27,125.11,2.17,-0.632444036958,30.6483197484,军工电子Ⅱ,2026-04-28,32.853258762050004,True,True,True,True,True,True,True,,,,,True,True,True,True,True,163.57567374733648,32.522324,20260331,,True,True,True,True,
688146,中船特气,142.55,半导体、半导体材料,,2,0,industry_board、report_industry,701420185.02,36.00309787,101286840.0,16.86,1.74,-0.242193718438,30.2047108274,半导体,2026-04-21,32.2948328539,True,True,True,True,True,True,True,,,,,True,True,True,True,True,30.696572376849684,19.199228,20260331,,True,True,True,True,
603327,福蓉科技,10.54,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,761515145.02,35.8360144067,48268783.25,134.07,2.05,-0.026108227698,12.2156509832,消费电子,2026-04-25,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,178.28512312141186,33.293944,20260331,,True,True,True,True,
002222,福晶科技,105.35,光学元件、光学光电子,,2,0,industry_board、report_industry,324426753.06,35.6254565007,65240350.38,30.7,3.63,0.14818604051,44.929525742,光学光电子,2026-04-29,18.0566157497,True,True,True,True,True,True,True,,,,,True,True,True,True,True,25.96279974773563,26.659553,20260331,,True,True,True,True,
603929,XD亚翔集,192.62,专业工程、其他专业工程,,2,0,industry_board、report_industry,1130437772.48,35.3811962439,247952192.27,202.41,10.27,-1.109041913198,25.0284747598,专业工程,2026-04-30,14.9336793198,True,True,True,True,True,True,True,,,,,True,True,True,True,True,202.35924728026126,54.7202,20260331,,True,True,True,True,
600522,中天科技,43.72,通信线缆及配套、通信设备,,2,0,industry_board、report_industry,13142208087.22,34.7112176697,918953763.69,46.42,2.43,-0.570945618128,15.5814103559,通信设备,2026-04-25,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,38.19572868598049,38.516104,20260331,,True,True,True,True,
002979,雷赛智能,63.6,机器人、自动化设备,,2,0,industry_board、report_industry,525392709.49,34.5483250016,72120345.94,29.2,3.96,-0.151558752722,38.944248206,自动化设备,2026-04-23,29.231632947549997,True,True,True,True,True,True,True,,,,,True,True,True,True,True,30.82878460930447,39.979571,20260331,,True,True,True,True,
688636,智明达,41.23,军工电子Ⅱ、军工电子Ⅲ,,2,0,industry_board、report_industry,108380494.42,34.3217366496,17836519.71,114.44,1.27,-0.272736157663,49.456562481,军工电子Ⅱ,2026-04-23,32.853258762050004,True,True,True,True,True,True,True,,,,,True,True,True,True,True,94.80457306238554,30.338691,20260331,,True,True,True,True,
600487,亨通光电,72.36,通信线缆及配套、通信设备,,2,0,industry_board、report_industry,17790560069.79,34.086710357,1105364232.68,98.53,3.44,-0.078520781044,15.9794615991,通信设备,2026-04-25,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,107.68244002815659,51.875626,20260331,,True,True,True,True,
300790,宇瞳光学,33.61,计算机、计算机设备,,2,0,industry_board、report_industry,819168462.85,33.1628907767,56733634.68,16.14,2.12,0.157453743225,21.8856178528,计算机设备,2026-04-28,32.1373908156,True,True,True,True,True,True,True,,,,,True,True,True,True,True,20.00724576533106,55.711288,20260331,,True,True,True,True,
300236,上海新阳,96.53,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,577317550.4,33.0492157554,103691172.99,102.59,1.94,0.124605718498,42.184665469,电子化学品Ⅱ,2026-04-29,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,109.51869453491723,26.064015,20260331,,True,True,True,True,
688019,安集科技,291.78,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,723928401.13,32.7617986592,207668028.8,23.01,5.7,0.803170958172,55.4641647079,电子化学品Ⅱ,2026-04-29,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,21.646895170858716,15.695698,20260331,,True,True,True,True,
688313,仕佳光子,175.0,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,576592985.36,32.1832621359,116175902.84,24.66,7.24,-0.213878155536,34.131885619,通信设备,2026-04-18,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,16.31281122249375,38.464501,20260331,,True,True,True,True,
301183,东田微,257.16,光学元件、光学光电子,,2,0,industry_board、report_industry,206168366.33,32.1530991212,28065377.13,39.64,2.89,0.201355561536,25.732750312,光学光电子,2026-04-27,18.0566157497,True,True,True,True,True,True,True,,,,,True,True,True,True,True,38.685887232134085,30.458467,20260331,,True,True,True,True,
301512,智信精密,53.55,其他自动化设备、自动化设备,,2,0,industry_board、report_industry,37049346.26,32.0762935955,-25827534.27,-21.14,-2.42,-0.956723337908,29.464555065,自动化设备,2026-04-28,29.231632947549997,True,True,True,True,True,True,True,,,,,True,True,True,True,True,10.821486893455013,25.798286,20260331,,True,True,True,True,
300666,江丰电子,191.06,半导体、半导体材料,,2,0,industry_board、report_industry,1305505300.03,30.491722602,209746920.31,33.42,4.13,0.699231185531,32.8560172586,半导体,2026-04-29,32.2948328539,True,True,True,True,True,True,True,,,,,True,True,True,True,True,37.066703890329066,57.68618,20260331,,True,True,True,True,
603933,睿能科技,26.4,其他电子Ⅱ、其他电子Ⅲ,,2,0,industry_board、report_industry,695285117.16,30.4908233855,34510158.19,163.18,2.61,0.115933439648,22.2047716742,其他电子Ⅱ,2026-04-29,19.1533566637,True,True,True,True,True,True,True,,,,,True,True,True,True,True,170.57010127868986,49.944786,20260331,,True,True,True,True,
688113,联测科技,45.26,专用设备、其他专用设备,,2,0,industry_board、report_industry,122033958.07,29.4285983758,28404947.49,32.27,2.83,0.368868421705,36.2618934679,专用设备,2026-04-28,26.2122886368,True,True,True,True,True,True,True,,,,,True,True,True,True,True,30.80497830492859,29.941489,20260331,,True,True,True,True,
688255,凯尔达,32.93,机器人、自动化设备,,2,0,industry_board、report_industry,211329208.22,29.1283399717,11027768.87,121.42,1.04,0.034157851706,17.0597583664,自动化设备,2026-04-23,29.231632947549997,True,True,True,True,True,True,True,,,,,True,True,True,True,True,174.74667294300218,15.547932,20260331,,True,True,True,True,
301117,佳缘科技,43.34,计算机、计算机设备,,2,0,industry_board、report_industry,28479936.06,28.7674467752,-24173813.72,-67.77,-1.93,-0.407038010625,10.1268712258,计算机设备,2026-04-24,32.1373908156,True,True,True,True,True,True,True,,,,,True,True,True,True,True,54.110093132321424,16.870584,20260331,,True,True,True,True,
688035,德邦科技,88.87,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,406392183.3,28.4795037844,34413317.89,26.78,1.47,0.157071136038,26.9878095315,电子化学品Ⅱ,2026-04-25,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,22.56832597826255,30.134148,20260331,,True,True,True,True,
688720,艾森股份,94.27,半导体、半导体材料,,2,0,industry_board、report_industry,161590350.29,28.0694707579,9416503.04,24.5,0.91,0.020886080061,27.739360995,半导体,2026-04-25,32.2948328539,True,True,True,True,True,True,True,,,,,True,True,True,True,True,22.38677446892463,24.808744,20260331,,True,True,True,True,
688205,德科立,263.3,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,254444250.0,27.9697627449,19639010.0,35.08,0.84,-0.405788713368,25.7339594037,通信设备,2026-04-28,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,41.42040308541657,17.386136,20260331,,True,True,True,True,
601869,长飞光纤,391.35,通信线缆及配套、通信设备,,2,0,industry_board、report_industry,3695360951.0,27.7014158526,495131710.0,226.4,3.53,0.746164752495,41.5145642697,通信设备,2026-04-30,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,966.4393406919352,49.297826,20260331,,True,True,True,True,
603890,春秋电子,20.1,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,1107833165.2,27.6722649132,60724383.99,50.69,1.82,0.551972698942,21.1832750383,消费电子,2026-04-28,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,82.8670049086707,50.844061,20260331,,True,True,True,True,
301319,唯特偶,103.31,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,394362185.16,27.4396119659,29753225.64,36.72,2.48,-1.041204356421,17.714157315,电子化学品Ⅱ,2026-04-22,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,46.23892061430694,28.468438,20260331,,True,True,True,True,
300866,安克创新,129.24,品牌消费电子、消费电子,,2,0,industry_board、report_industry,7607645545.67,26.9341196727,471594189.71,-4.87,4.35,-0.840481756957,43.6401133458,消费电子,2026-04-30,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,24.388224162971326,43.919339,20260331,,True,True,True,True,
002861,瀛通通讯,18.23,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,206734187.26,25.8744102244,-27077649.24,-55.22,-2.58,-0.039851093998,14.9886484721,消费电子,2026-04-25,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,21.72335447792031,33.600671,20260331,,True,True,True,True,
688359,三孚新科,122.5,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,157530649.62,25.7370657221,5569404.95,3.01,0.94,-0.277506415314,28.1511327522,电子化学品Ⅱ,2026-04-22,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,21.86497343886451,46.953724,20260331,,True,True,True,True,
688401,路维光电,69.98,半导体、半导体材料,,2,0,industry_board、report_industry,326568217.57,25.564540578,68222926.31,38.81,4.02,0.237430036288,35.3907445127,半导体,2026-04-30,32.2948328539,True,True,True,True,True,True,True,,,,,True,True,True,True,True,42.01866825600551,45.472956,20260331,,True,True,True,True,
600499,科达制造,17.44,专用设备、其他专用设备,,2,0,industry_board、report_industry,4726615100.0,25.4774604405,586622500.0,69.1,4.56,0.453725473963,34.3741507533,专用设备,2026-04-24,26.2122886368,True,True,True,True,True,True,True,,,,,True,True,True,True,True,76.57499660951454,46.231258,20260331,,True,True,True,True,
301419,阿莱德,42.27,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,97897869.94,25.0282660418,12375005.32,19.88,1.28,0.124482586917,36.1448229585,通信设备,2026-04-24,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,16.704699923857234,9.414423,20260331,,True,True,True,True,
603115,海星股份,80.06,元件、被动元件,,2,0,industry_board、report_industry,632803843.53,24.9830549628,39654320.07,74.74,1.85,-0.018232959762,21.1516095309,元件,2026-04-18,20.247973137800003,True,True,True,True,True,True,True,,,,,True,True,True,True,True,85.27290271790065,34.493962,20260331,,True,True,True,True,
002281,光迅科技,208.42,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,2773352847.92,24.7949049751,239931671.46,59.76,2.35,0.242442587452,26.8325776559,通信设备,2026-04-23,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,61.22573067889916,43.130836,20260331,,True,True,True,True,
688036,传音控股,60.28,品牌消费电子、消费电子,,2,0,industry_board、report_industry,16200109629.19,24.5795363273,700357725.49,42.9,3.35,-3.556293295433,22.0046685119,消费电子,2026-04-28,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,80.37192592948703,55.149147,20260331,,True,True,True,True,
300398,飞凯材料,37.87,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,872726142.15,24.5630334843,131201714.07,9.57,2.64,0.40676462165,39.6403161509,电子化学品Ⅱ,2026-04-22,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,74.3421213071444,27.399968,20260331,,True,True,True,True,
300548,长芯博创,251.6,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,670605570.02,24.5307771672,130067296.15,45.0,6.42,0.77678595717,49.2218910514,通信设备,2026-04-29,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,47.371381934853865,28.332928,20260331,,True,True,True,True,
603738,泰晶科技,56.39,元件、被动元件,,2,0,industry_board、report_industry,249233100.14,24.3117772476,23044495.9,165.22,1.28,0.162867894562,20.2491716396,元件,2026-04-30,20.247973137800003,True,True,True,True,True,True,True,,,,,True,True,True,True,True,5040.949160632342,19.317524,20260331,,True,True,True,True,
002841,视源股份,38.94,品牌消费电子、消费电子,,2,0,industry_board、report_industry,6203165528.12,23.9492955525,246899860.73,52.45,1.83,-1.432004500813,20.7547861716,消费电子,2026-04-23,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,82.51794125409131,50.336106,20260331,,True,True,True,True,
300054,鼎龙股份,70.65,电子化学品Ⅱ、电子化学品Ⅲ,,2,0,industry_board、report_industry,1020104503.18,23.8179386419,250955125.19,77.99,4.71,0.301688162437,54.9470617542,电子化学品Ⅱ,2026-04-28,29.6474506561,True,True,True,True,True,True,True,,,,,True,True,True,True,True,75.23711637205909,40.17046,20260331,,True,True,True,True,
002859,洁美科技,50.37,其他电子Ⅱ、其他电子Ⅲ,,2,0,industry_board、report_industry,507378438.43,22.5246095075,47752907.14,41.59,1.52,0.057980072891,32.5850742577,其他电子Ⅱ,2026-04-28,19.1533566637,True,True,True,True,True,True,True,,,,,True,True,True,True,True,47.96804141488771,57.601588,20260331,,True,True,True,True,
300709,精研科技,46.62,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,571995360.67,21.9154063552,-49720278.04,-184.18,-2.28,-0.746207794678,18.0227928351,消费电子,2026-04-27,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,158.84391683550808,44.606085,20260331,,True,True,True,True,
300976,达瑞电子,75.75,消费电子、消费电子零部件及组装,,2,0,industry_board、report_industry,801756950.5,21.7454424229,71977674.0,25.8,1.98,-0.167542371599,27.6247173737,消费电子,2026-04-24,19.0739920456,True,True,True,True,True,True,True,,,,,True,True,True,True,True,30.693167900617226,16.843087,20260331,,True,True,True,True,
300656,民德电子,30.95,其他电子Ⅱ、其他电子Ⅲ,,2,0,industry_board、report_industry,65483184.18,21.31235428,-26270993.99,-178.49,-3.04,-0.056422224266,29.1237179267,其他电子Ⅱ,2026-04-29,19.1533566637,True,True,True,True,True,True,True,,,,,True,True,True,True,True,55.72729319451428,59.476601,20260331,,True,True,True,True,
688668,鼎通科技,256.96,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,457401910.07,20.7846460378,80327438.38,51.86,3.88,0.645728998982,32.39243901,通信设备,2026-04-16,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,55.89505232046452,24.47359,20260331,,True,True,True,True,
002484,江海股份,50.1,元件、被动元件,,2,0,industry_board、report_industry,1383685870.87,19.5221744507,162007645.71,6.57,2.55,0.23353255788,25.8888457656,元件,2026-04-24,20.247973137800003,True,True,True,True,True,True,True,,,,,True,True,True,True,True,12.569306473201536,26.010567,20260331,,True,True,True,True,
301314,科瑞思,52.21,通信网络设备及器件、通信设备,,2,0,industry_board、report_industry,42516302.99,19.3330605352,1022102.86,-57.24,0.09,-0.062244189864,20.0754281058,通信设备,2026-04-24,26.4444989384,True,True,True,True,True,True,True,,,,,True,True,True,True,True,1254.7753146639955,7.776425,20260331,,True,True,True,True,
