date,count,tickers
2025-09-12,117,"PL,SNDK,ORCL,CNTA,NTNX,CPNG,TECK,WBD,DNTH,NBIS,SPHR,GLW,GME,BABA,WIX,BIDU,BTSG,CIFR,FER,HL,MU,HYMC,RVMD,NTES,AXTI,IREN,JD,BHF,VNET,ATRO,KC,HUT,APP,ONDS,ROIV,SATS,APLD,CRDO,TVTX,CRWV,LUMN,CENX,IONQ,AVGO,GFI,TSM,GDS,RIOT,AAUC,AG,LITE,VIPS,RMBS,LYFT,MS,APH,EPR,MKSI,STNG,LRCX,TSLA,UNH,QTWO,IAG,PUK,EDU,AU,ING,MLYS,ERO,HSBC,RGTI,LYV,BILI,GLXY,CORZ,DLR,NKTR,CRC,BE,SU,QS,SEI,LIF,FIX,FSM,FTI,FTDR,WT,GLPI,DBRG,ABBV,TRU,EGO,ALAB,JPM,B,CGAU,RKT,CNK,IMO,GS,OLN,YOU,WULF,BCS,LAUR,IMAX,SOC,TLN,SIMO,HSAI,OTEX,ASX,BX,CVS,EVR"
2025-09-15,126,"SNDK,BILI,ORCL,WBD,TECK,NBIS,GME,RMBS,SA,GLW,SPHR,AXTI,IREN,DNTH,BABA,IONQ,ROIV,CIFR,VNET,WIX,HUT,MU,HYMC,PL,OTF,LITE,CRWV,CENX,ATRO,CNTA,SEI,TSLA,ETN,RIOT,BTSG,RVMD,APLD,DLR,LYFT,OKLO,TVTX,OTEX,CRC,AAOI,BE,IAG,AG,STX,IRM,JPM,MS,APH,PONY,EPR,CIEN,EQX,KC,HL,SU,VST,PUK,WDC,ASML,ING,RDDT,GFI,CCJ,UUUU,HSBC,RGTI,IBRX,AAUC,GLXY,CORZ,CGAU,IMO,ORLA,CVE,FSLY,ONTO,CDE,LRCX,LI,TSM,GDS,WRD,FIX,SLG,ERO,NRG,VIPS,NTES,ABBV,STRL,EGO,LHX,CRDO,BXP,MFC,ALAB,RKT,GS,FER,NTNX,JD,YOU,BVN,CPNG,LYG,BCS,LAUR,MTZ,BHF,VRT,TLN,COCO,ZWS,HD,BX,CNQ,EVR,KLAC,AVGO,GOOG,GOOGL,ARM"
2025-09-16,106,"SNDK,WBD,ORCL,RMBS,GME,SPHR,IONQ,SA,GLW,SEI,AXTI,PACS,TSLA,BILI,BE,HYMC,OTF,LITE,CENX,ATRO,MU,BIDU,SLG,CGON,LHX,BXP,OKLO,TVTX,DNTH,PAGS,ONTO,IAG,ETN,WDC,GDS,PL,AG,IREN,STX,BTSG,RVMD,STLD,IMO,LYFT,JD,APA,MKSI,KYMR,ITT,CVE,AAOI,SU,LRCX,CIFR,CLSK,KLIC,APLD,BABA,HUT,ASML,ING,TKO,NTES,FERG,KTOS,DLR,PBA,LAUR,VNET,CRC,CNQ,AVAV,NIO,FIX,SCCO,ACLX,ABBV,CRDO,GE,ALAB,SOBO,RKT,FIGS,REZI,FER,MTZ,NE,BN,TLN,FSLY,CMI,SIMO,ZWS,MUR,OTEX,HD,BX,CIEN,EQX,WIX,AMKR,HL,EVR,CDE,KLAC,AVGO"
2025-09-17,88,"SNDK,WBD,LYFT,BIDU,RMBS,IONQ,PACS,GDS,OTF,CGON,BABA,SPHR,SA,ROIV,AMPX,TSLA,FSLY,BE,HYMC,SEI,PDD,BILI,QBTS,VNET,TNGX,MU,NIO,JD,PSN,AXTI,GLW,OKLO,PONY,PAGS,NWS,DHT,ASML,TKO,KYMR,STX,RVMD,ABBV,RGTI,ACMR,COCO,ALLY,CENX,SNPS,KLIC,PL,HUT,NTES,KTOS,GLXY,LAUR,BTU,CRC,CAT,LRCX,LI,ADBE,WDC,PFGC,WRD,DNTH,FOX,CAMT,FERG,CLSK,SOBO,PBA,REZI,FER,ENTG,MKSI,ITT,ONTO,OTEX,CIEN,NWSA,KC,WIX,AMKR,HL,PTCT,AMX,GME,RBA"
2025-09-18,100,"LYFT,IONQ,BIDU,SNDK,RGTI,CAMT,RMBS,OTF,FSLY,CGON,CLSK,PACS,QBTS,ONTO,TNGX,TSLA,ENTG,OKLO,AMPX,AXTI,SA,BILI,NKTR,KLIC,BE,CRWD,ASML,INTC,SEI,ADBE,SPHR,MARA,JD,FORM,MKSI,NIO,BEAM,WDC,KYMR,TKO,ACMR,STX,ROIV,RDN,EYE,GLW,PONY,PAGS,BTU,UCTT,CAT,AMKR,KLAC,AMAT,LRCX,ACLS,BABA,AVAV,HUT,MPWR,TAC,STLD,FERG,KTOS,CGAU,AAON,ALLY,CRC,CORT,NVO,SNPS,MU,WBD,JEF,LASR,PL,PUK,STRL,ERAS,FOLD,CRDO,ACM,MIR,BXP,GE,RDNT,SOBO,VSEC,CVI,REZI,TTMI,TSEM,STEP,SLDE,OTEX,CHRW,WIX,QS,NWS,APP"
2025-09-19,131,"RMBS,LYFT,PONY,SNDK,SEI,RGTI,IONQ,BIDU,OKLO,B,CLSK,ONTO,SMR,CRWD,RDN,QBTS,TNGX,INTC,MKSI,AMPX,FSLY,SA,ROIV,CAMT,FERG,BE,ASML,AXTI,HMY,ACMR,STX,REZI,ACM,KTOS,EYE,CORT,NWS,CDE,APP,WRD,SKE,WDC,KYMR,LEU,JD,CCJ,FORM,CGAU,BHF,LSCC,STEP,BTU,KLIC,AMAT,KVYO,NIO,ACLS,BEAM,FLNC,UUUU,MARA,CVLT,CGON,STRL,FOLD,NXE,PACS,BVN,AEIS,NKTR,PAGS,JXN,QRVO,CRC,CAT,OR,KLAC,LRCX,LASR,SOFI,AVAV,MPWR,TAC,STLD,GE,BILI,AAON,LMND,GTX,FNV,SLDE,RGLD,NWSA,SWKS,AXP,GOOG,GOOGL,TSLA,JOBY,CDNS,JEF,SPHR,BABA,PL,IREN,RYAN,GFI,SCCO,ERAS,PSN,CRDO,MIR,RDNT,IBRX,WYNN,AEM,CVI,GLW,TTMI,BN,UCTT,CM,BMNR,CIEN,EXK,CHRW,WIX,AMKR,QS,RBA,SNPS"
2025-09-22,140,"CLSK,SEI,FORM,RGTI,CAMT,BIDU,B,AXTI,PONY,QRVO,IONQ,OKLO,QBTS,STEP,ONTO,EXK,SWKS,FLNC,ACMR,RMBS,LYFT,HMY,CORT,AMAT,INTC,MKSI,SA,ROIV,FERG,CVI,LSCC,ES,BE,CRWD,SNDK,ACLS,CGAU,LEU,TER,FOLD,KTOS,AMPX,BHF,NKTR,WDAY,APP,LRCX,SOUN,OLED,KYMR,CIFR,REZI,RDN,AG,JBL,EYE,GPCR,SVM,BVN,COCO,JXN,KLIC,UCTT,TNGX,SKE,AMKR,CDE,SNPS,ASML,KVYO,JEF,BEAM,SMR,MDU,MARA,AEM,WDC,STRL,IREN,PACS,AEIS,SLDE,HOLX,CRUS,CAT,KLAC,AAPL,SBSW,WRD,NBIS,PTGX,AVAV,APLD,MPWR,IAG,TAC,CGON,SEDG,GTX,TTMI,BTU,RIVN,STX,GDS,VNET,LASR,NIO,INTU,PATH,PL,BABA,SSRM,EWTX,KGC,VERA,LUMN,NEM,GFI,PSLV,UMC,PSN,ADEA,MIR,FDX,GE,ACHC,SGHC,NVTS,AAON,ACIW,APH,UEC,TSEM,VG,PAGS,UBER,WIX,NWS,AXP,QQQ"
2025-09-23,142,"RGTI,CAMT,ACMR,PONY,CLSK,QBTS,AMAT,SA,OKLO,B,HMY,STEP,CXT,ONTO,EXK,ES,AXTI,BVN,IONQ,CORT,SNDK,MDU,SEI,CGAU,FORM,INTC,SRE,SOUN,FLNC,WELL,RMBS,JXN,SWKS,CRWD,ASTS,OR,OLED,LEU,MCK,AEM,NEM,TER,JBL,SVM,GTX,TTMI,BHF,LSCC,BIDU,WDAY,APP,MKSI,SBSW,TSM,AAUC,ROIV,STRL,RDN,AG,AMPX,BKD,EYE,LYFT,NKTR,COCO,QRVO,HOLX,CDE,LRCX,ONDS,JEF,ACLS,FOX,CIFR,UUUU,AVAV,FNV,KGC,KTOS,IMNM,NXE,IREN,UEC,AEIS,BTU,CRUS,CAT,KLAC,ASML,BE,PAAS,SMR,KYMR,NBIS,PTGX,PL,APLD,IAG,REZI,HAL,DTM,CEF,SLDE,STX,NSC,AMKR,AAPL,SNPS,AMGN,LASR,FOXA,AGI,INTU,LUMN,GFI,RPRX,WDC,PSLV,CAE,UMC,PRIM,FDX,ACHC,SGHC,CVI,GPCR,NVTS,AAON,ACIW,APH,IR,TSEM,KNTK,VG,KLIC,UCTT,ORI,QS,AMX,AXP,QQQ,MU"
2025-09-24,133,"FLNC,RGTI,CLSK,BVN,OKLO,B,CAMT,AXTI,STEP,ES,INTC,PONY,SCCO,IMNM,HMY,EWTX,ONTO,SA,SRE,MDU,MCK,AMAT,QBTS,ACMR,UEC,BHF,IONQ,CORT,XEL,ASTS,SNDK,OLED,SEI,CGAU,FORM,TER,RDN,BKD,IREN,SVM,COR,CXT,EXK,APP,SBSW,TSM,LEU,AG,ACHC,GPCR,BTU,SWKS,MKSI,ERO,AVAV,AAUC,NEM,LBRT,HAL,WDC,STRL,CAE,KTOS,TGB,EYE,PSX,NI,GTX,AROC,TTMI,LSCC,JXN,QRVO,VNET,NSC,KLAC,ASML,MU,SOUN,MRVL,PWR,NBIS,GDS,UNP,UMC,JBL,CIFR,AAON,HBM,AEIS,NKTR,SLDE,CF,RIVN,CRK,AMKR,CRWD,AAPL,SNPS,WRD,UUUU,LRCX,ONDS,ACLS,SMR,PL,IAG,GFI,UHS,PSLV,ERAS,RIOT,FOLD,NFG,FDX,DTM,CVI,BABA,RMBS,NXE,GIS,APH,WMB,LAUR,VG,CVE,UCTT,PTGX,ORI,CRUS,CDE,BKR,QQQ"
2025-09-25,100,"FLNC,BVN,BHF,SA,B,AXTI,PONY,SCCO,HMY,ES,RGTI,PSLV,ACMR,EXK,XEL,MDU,SNX,AG,PSX,IREN,OKLO,CLSK,SVM,UEC,ONTO,VNET,SBSW,SRE,MCK,IAG,TER,TGB,CXT,CRK,SEI,APP,UUUU,OR,BHP,NEM,LIF,HAL,GDS,WELL,NFG,KTOS,ACHC,AROC,LEU,CEF,BTU,NG,CDE,AAPL,ASTS,ONDS,QBTS,ERO,MRVL,FNV,VLO,EC,UNP,CAE,IMNM,HBM,WMB,JXN,CF,EVRG,WRD,SLDE,TSM,NBIS,CGAU,SSRM,AAUC,LBRT,IBM,PHYS,EQT,CAMT,DTM,BKD,CVI,BABA,RIO,NXE,GPCR,LAUR,SRRK,MPC,VG,PL,OLED,ORI,NSC,KC,KGS,BKR"
2025-09-26,109,"CRNX,CXT,SNX,IMNM,SRRK,FLNC,XEL,PSLV,ACMR,AXTI,AG,EXK,RGTI,INTC,IREN,BVN,CEF,VNET,SBSW,SA,B,SRE,EA,MCK,IAG,NFG,PSX,SVM,HBM,WMB,PPTA,ERO,LBRT,HAL,SCCO,VLO,TER,WELL,UNP,TALO,DTM,AROC,EWTX,DVN,KYMR,BIP,ES,CRK,KGS,COGT,SEI,ONDS,FSM,KGC,ERAS,EQT,FE,ETR,TGB,ROL,RRC,HMY,IRON,NOG,MPC,CVE,YUM,MUR,BKV,ORI,NG,GFS,UUUU,TSM,OR,MRVL,PONY,AGI,NBIS,TNGX,IBM,CLF,OGE,UHS,EGO,LHX,CAMT,ALB,BKD,BABA,NXE,GPCR,AM,LAUR,UEC,PRAX,VG,WRB,CF,L,ONTO,ATO,CRGY,NSC,BP,COP,PRVA,WFRD,CDE"
2025-09-29,93,"CRNX,CXT,XEL,EA,SNX,ERO,BVN,SCCO,PSLV,ERAS,TGB,ACMR,SRRK,SNDK,FLNC,SRE,IMNM,VNET,RGTI,INTC,MCK,CLSK,HBM,WMB,KYMR,BTU,NG,TECK,CSX,BHP,TNGX,HAL,NFG,FE,PSX,IREN,AEE,COR,OR,GFS,SA,NXE,UEC,ETSY,WELL,LHX,EQT,AG,ETR,DTM,SOBO,AROC,PONY,BKV,MDU,KGS,COGT,UUUU,ONDS,HMY,IAG,MRVL,SBSW,EXK,FSM,KGC,CENX,CLF,OGE,WEC,WDC,CAE,RIOT,UMC,GLXY,ROL,EXE,EYE,BABA,NI,KRMN,CNR,LAUR,MPC,WRB,PL,ATO,CNX,BIP,PPTA,JNJ,CRK,EVRG"
2025-09-30,84,"SCCO,CRNX,EA,ERO,XEL,PSLV,SNX,ERAS,TGB,UNFI,SNDK,GFS,NG,SA,BVN,FSM,WDC,FOX,FE,IMNM,HBM,SMTC,SLDE,MRVL,TECK,TNGX,GD,OGE,LHX,ROL,REYN,IREN,NTR,VEEV,KYMR,GMAB,OR,IAG,INTC,BHP,RTX,CENX,VIPS,EQT,GSK,NOC,SOBO,VERA,LNT,FLNC,COGT,SBSW,MAC,BTSG,SEE,ADPT,ABBV,RIOT,NFG,CGAU,BABA,HOOD,GPCR,PATH,AEE,IRON,KRMN,WMB,SRE,LAUR,EWTX,OMC,CEF,WRB,PL,BTU,CRH,VRDN,STX,PPTA,XENE,JNJ,TRP,EVRG"
2025-10-01,120,"EA,CRNX,UNFI,SA,SNDK,GSK,SNX,PFE,LW,WDC,PSLV,AES,AZN,NG,GMAB,BE,CENX,BMY,VIPS,MRK,ACMR,SMTC,STX,IAG,USAS,SNY,FSM,FLNC,KGC,ABBV,ERAS,FE,DHR,TMO,PCVX,OR,LRCX,AVAV,MAC,VRT,TFPM,TS,BTSG,ERO,SEE,ADPT,A,LHX,INGM,MIR,DELL,CGAU,RGEN,TECH,ARQT,JNJ,MT,NVS,AMGN,LEU,KTOS,BVN,INTC,PAAS,CIEN,BHP,AEM,EGO,LEVI,GD,PHYS,WELL,GRMN,AXTI,SBSW,IRON,F,CEF,RGLD,CRH,CTRE,LLY,BKV,NEE,ORA,BIIB,SLDE,SVM,SCCO,FCX,IBM,CLF,ETSY,EQT,ELAN,TD,BILI,GLXY,REYN,VTR,XPEV,CRL,KRMN,LAUR,FNV,KYMR,WAT,PL,BEP,BIP,WWD,VSCO,PPTA,RUN,PRVA,EVRG,AMRX,DDOG,GFS,MU"
2025-10-02,156,"EA,SNDK,UNFI,GSK,CRNX,PFE,FER,LW,AES,AZN,SA,WDC,GMAB,A,ERAS,PCVX,TECH,STX,ASTS,GFS,NG,AVAV,SNY,CENX,ETSY,MRK,SMTC,ARQT,BIIB,LRCX,BE,IAG,RGTI,SEI,ERO,VIPS,ABBV,PSLV,NKE,DELL,RGEN,NVTS,J,TMO,CRH,LLY,NVS,USAS,AMAT,BVN,AA,HOOD,FSM,CAMT,VRT,BMY,LEVI,SEE,AQN,PSN,BSY,INGM,FE,CGAU,SOBO,CRL,DHR,VEEV,USAR,JAZZ,NAMS,PL,BTU,DD,JNJ,OR,AMGN,ASML,AU,KTOS,INTC,MAC,NGD,MKSI,RL,COIN,KGC,IQV,GD,INSM,GRMN,MIR,REYN,F,PONY,SIMO,STLA,CRSP,RTO,COGT,AMRX,CAH,ORA,NVDA,AEP,MU,SVM,CRCL,SCCO,CIEN,CSX,SYM,FLNC,TFPM,QBTS,FORM,AVTR,BTSG,CLF,SPHR,SNX,APLD,ONDS,TD,BILI,GLXY,TWST,IBKR,MRNA,ACMR,SBSW,ICLR,IRON,KRMN,LAUR,AMTM,TTMI,TSEM,CEF,WAT,NBIS,LDOS,MTN,VRDN,VSCO,PPTA,ORI,RUN,CAT,CWEN,MT,LXP,EVRG,TEVA,CEG,DDOG"
2025-10-03,154,"UNFI,GMAB,SNDK,TECH,RGTI,PFE,FER,NG,GSK,AES,ACHR,USAR,LW,AZN,SA,WDC,PL,ASTS,AVAV,CLSK,DHR,TMO,GSAT,STX,ARQT,BIIB,RKLB,ETSY,A,ERAS,MRK,PCVX,BTU,STLA,LRCX,BE,SVM,SCCO,SNY,SHOP,ERO,DAWN,VIPS,PSLV,ONDS,BSY,RGEN,NVTS,PBA,QBTS,AMTM,SMTC,JAZZ,LLY,QS,EA,HOOD,COIN,VRT,AAUC,INSM,ABBV,AQN,TD,GLXY,IREN,J,CRL,MTN,BNL,ONTO,JNJ,CWEN,NVS,AMGN,MU,ASML,USAS,KTOS,HBM,OSCR,TSM,HUT,MKSI,SEI,TAC,IQV,TARS,PHYS,PSN,AXTI,CGAU,MGA,F,PONY,NBIS,CRH,CAT,TRP,RTO,NEE,COGT,ORA,CEG,NWG,IAG,AMAT,BRKR,CSX,AA,CURB,CAMT,FLNC,KGC,CENX,TFPM,AMPX,BMY,FORM,AVTR,LEVI,GD,SEE,APLD,GRMN,MKC,BILI,TWST,MRNA,ACMR,SOBO,REYN,BRSL,ERIC,CIFR,BIPC,KRMN,IVZ,TTMI,CEF,WAT,LDOS,SIMO,BEP,RUN,MDU,MT,LXP,EVRG,AMRX,BIDU,TEVA,AEP,GFS"
2025-10-06,164,"RGTI,UNFI,ACHR,AES,BSY,PATH,PFE,USAR,GMAB,FER,LW,AZN,NG,TAC,QBTS,ASTS,AVAV,GSK,AMTM,TMO,AMD,FLNC,IONQ,A,PSLV,ERAS,ONDS,MRK,CLSK,RGEN,SANM,SNDK,STLA,TECH,AEP,AMPX,MU,DELL,SVM,LRCX,TSM,TARS,FORM,RKLB,ASND,IREN,DHR,VRT,ESI,PCVX,NAMS,BNL,GSAT,SYM,LLY,AAOI,CWEN,NEE,QS,ORA,SMCI,BIIB,CAMT,MKSI,CEG,HUM,IPGP,APLD,AQN,CGAU,HXL,IMNM,GPCR,J,CRL,F,PL,ONTO,BEPC,PPTA,MT,NVS,COGT,AMGN,ASML,HUT,LUMN,OSCR,BRKR,ETR,KTOS,LOGI,INSM,VIPS,ABBV,WDC,PHYS,PSN,AAUC,TWST,PBA,SMTC,JAZZ,WAT,NBIS,LDOS,JNJ,RTO,NWG,SEI,SHOP,RCUS,AMAT,AG,BE,SNY,ALM,VKTX,AXTI,COIN,USAS,LUNR,IAG,BMY,ROIV,AVTR,IQV,BTSG,ERO,GD,MPWR,RIOT,UUUU,ADEA,VALE,TD,BILI,GLXY,PNW,MGA,AIG,NVTS,IRON,BIPC,TTMI,CEF,MTN,SLDE,BTU,BEP,CRH,TFPM,JBTM,FWONK,ELV,ORI,RUN,CAT,CINF,LXP,MDT,EVRG,AMRX,BIDU"
2025-10-07,104,"RGTI,ASTS,ACHR,USAR,AES,AVAV,ALM,AMD,NG,TAC,QBTS,BEP,AZN,FLNC,UNFI,ONDS,RKLB,CLSK,IREN,FER,CWEN,TMC,IONQ,ERAS,CIFR,SNDK,STLA,NEE,PYPL,AMPX,SEI,TARS,A,PSLV,DELL,NVTS,OSCR,PCVX,DX,SYM,PPTA,GMAB,ORA,AEP,BIIB,MU,RTO,GSK,QS,KTOS,CEG,SHEL,AQN,GLXY,AIG,PATH,SANM,TMO,PL,GSAT,BEPC,MT,HUT,SVM,LEU,FORM,LEVI,INSM,HUM,PTEN,BSY,AAUC,IMNM,PBA,BIPC,CNR,NBIS,NAMS,BTU,ELV,SMCI,LRCX,TSM,AXTI,CAMT,PHYS,APLD,RIOT,PFE,NOK,HBM,IVZ,SRE,VRT,LW,BIP,LLY,PCG,RUN,CORT,AAOI,CINF,DDOG,EXC"
2025-10-08,111,"RGTI,PATH,USAR,ASTS,RKLB,ACHR,QBTS,ALM,AMD,FER,AVAV,TAC,DELL,SANM,TMC,PYPL,PHYS,ONDS,KNX,CLSK,CIFR,CNR,TARS,SEM,IREN,PPTA,SEI,SVM,AA,ERO,PSLV,IMNM,ERAS,AG,NOK,SNDK,NEE,AEP,AAUC,HUT,RCUS,RTO,SNDR,LUNR,PI,KTOS,APGE,CLF,IPGP,DYN,NVTS,BIPC,HBM,OSCR,EL,CEF,PL,SYM,BEP,STLA,BEPC,GMAB,MT,CRSP,COGT,BVN,GILD,INSM,NOC,AIG,NBIS,DX,WTRG,PCG,CWEN,VRNS,ORA,AMPX,FLNC,SCCO,CEG,CGON,CAMT,NG,LMT,ACLX,HUM,APLD,RIOT,PTEN,GLXY,ANET,TEM,SBSW,NTR,SRE,VRT,UNFI,GSAT,TFPM,L,ATO,MBLY,SKE,ELV,AAOI,XYZ,AMKR,QS,PWR,EXC"
2025-10-09,84,"PATH,RGTI,CLSK,TMC,ACHR,USAR,ASTS,AMD,APGE,RKLB,IREN,ALM,TAC,SYRE,CNR,HYMC,IMNM,ERAS,DELL,CIFR,QBTS,SANM,AVAV,PYPL,RCUS,PSLV,SNDR,TARS,PHYS,AG,KNX,PPTA,NEE,HUT,SEI,CGON,CLF,ONDS,DYN,NOK,SVM,CEG,HPE,UUUU,SEM,NOC,ASND,IRON,PL,WTRG,BEPC,ORA,ARM,FLNC,VKTX,SCCO,AA,ERO,BKD,IONQ,LUNR,ACLX,INSM,APLD,RIOT,GLXY,ALB,ANET,GPCR,HBM,WULF,SUPN,UNFI,GSAT,SYM,ATO,SKE,MDU,AAOI,CWEN,MT,AMKR,COGT,EXC"
2025-10-10,54,"PATH,ALM,PPTA,AMD,APGE,CLSK,TMC,USAR,ASTS,SYRE,UUUU,PTGX,HYMC,PHYS,RGTI,IREN,CEF,NOK,TAC,RCI,CNR,FER,ACHR,ABVX,CLF,APLD,RKLB,CIFR,NAMS,AVAV,PSLV,NVTS,AG,SO,PEP,OKLO,RCUS,IMNM,CGON,RIOT,DELL,GLXY,CORZ,BIPC,HBM,WULF,SANM,VRT,ATO,SKE,MDU,NEE,HUT,EXC"
2025-10-13,79,"APGE,TMC,USAR,ALM,TAC,MP,UUUU,RGTI,NVTS,PATH,CNR,HYMC,ASTS,PHYS,CEF,PTGX,SKE,IREN,CIFR,PPTA,CLF,SYRE,RCUS,UEC,CENX,RCI,SEI,ARM,ABVX,NOK,DELL,TGB,CLSK,FER,OKLO,BE,HUT,CGON,BKD,APLD,HBM,VRT,EXK,QS,PEP,POWI,CEG,PSLV,CORZ,RKLB,DAL,QBTS,AA,NAMS,ERO,AG,AAUC,ALB,SO,HMY,IRON,BIPC,WULF,LEU,AEIS,AUGO,DX,TFPM,IONQ,PAAS,FLNC,CIEN,SA,BCE,MDU,AVAV,VSAT,HL,CDE"
2025-10-14,88,"NVTS,ALM,APGE,SYRE,MP,TAC,UUUU,RGTI,ERIC,HYMC,USAR,POWI,PHYS,CLSK,ASTS,ACI,NOK,CEF,PPTA,DBRG,PATH,CIFR,PTGX,CLF,ARM,CNR,ERO,DAL,TMC,OKLO,UEC,CENX,FLNC,SEI,QBTS,ABVX,LUNR,CEG,CGON,CORZ,CAT,APLD,FER,NAMS,BE,HUT,PSLV,IREN,IRON,VRT,QS,CDE,ORLA,BKD,NTST,RKLB,COKE,SO,SARO,GBDC,EXK,PEP,CCJ,SKE,FFIV,RIO,CMC,BTU,EQIX,AG,CAMT,PII,AAUC,ALB,TGB,HMY,HBM,WULF,LEU,AEIS,AUGO,TFPM,BEPC,CIEN,SA,VSAT,HL,DLTR"
