date,count,tickers
2025-10-15,128,"NVTS,MP,SYRE,ALM,POWI,APGE,DBRG,APLD,UUUU,RGTI,HYMC,FLNC,SMR,TAC,CLSK,ERIC,PTGX,NOK,CEF,NAMS,ACI,QBTS,USAR,PPTA,ORLA,PHYS,ERO,PATH,OKLO,UEC,TNGX,ARM,ABVX,SKE,CORZ,CEG,RCUS,TMC,FER,IRON,BG,EXK,BE,HUT,PEP,EDU,NXT,PSLV,FIGS,DAL,IREN,CIFR,LEU,SNDK,ASX,SA,WMT,DOCN,KEP,NEM,FLEX,RIO,SIG,BKD,CAT,BTSG,MPWR,AMPX,PII,AAUC,COKE,SO,AUGO,WFC,RYTM,ASTS,RCI,CVS,QS,SEI,DLTR,CLF,CCJ,CGAU,NG,FLR,CLS,JEF,NTST,AG,CAMT,RKLB,PLD,ALB,FN,AEM,FR,SEDG,UL,DYN,J,HMY,BWXT,BIPC,HBM,OBDC,WULF,BLK,AEIS,RARE,FSM,VRT,KYMR,SYM,CENX,PAAS,BHP,CX,BEPC,CIEN,ADC,RUN,DUK,VSAT,HL,LASR,CDE,AMAT"
2025-10-16,112,"NVTS,FER,POWI,MP,PRAX,NOK,TAC,ERIC,JBHT,CEF,FLNC,PPTA,ACI,ORLA,APLD,BG,PTGX,EXK,ALM,SYRE,PHYS,UL,SKE,UUUU,HYMC,ASX,SA,ADC,CGAU,NEM,EGO,PSLV,RGLD,RCUS,AAUC,HMY,UEC,NAMS,PAAS,SMR,HL,BE,IAG,GFI,KGC,TFPM,AGI,FIGS,CAT,AEM,FR,KTB,SBSW,OKLO,SNDK,RYTM,TNGX,BEPC,DOCN,CDE,KEP,FLEX,VICR,SSRM,CORZ,DBRG,CEG,BOOT,APGE,PSO,MPWR,EXR,PII,GNRC,CIFR,BWXT,CUBE,PSA,QBTS,USAS,AUGO,FTS,BBVA,CENX,WMT,CVS,HUT,SEI,CCJ,ERO,CLS,AG,RGTI,CAMT,NGG,KNX,COKE,PLD,FN,RGEN,WULF,EL,LEU,AEIS,VRT,WFC,SYM,CX,CIEN,AMX,AMAT,MU"
2025-10-17,122,"NVTS,FR,IRON,PRAX,ERIC,JBHT,FLNC,ACI,SYRE,PHYS,BG,POWI,KEP,RCUS,UL,LBRT,ALM,DBRG,TAC,PII,FER,BBVA,ASX,EXK,PSO,BBY,REXR,KNX,PLD,HYMC,EL,AEIS,SNDK,TNGX,EDU,FIGS,MPWR,HDB,AHR,KTB,BKH,VRDN,BE,FLEX,VICR,SIG,VNT,CAT,CLS,RVMD,STAG,FN,VTR,NOK,CUBE,PSA,CEF,TRNO,BEP,RYTM,BEPC,ADC,WMT,DOCN,CVS,MU,NEM,BAC,VIAV,SHOO,BCE,BOOT,ROIV,JEF,NTST,RGTI,EXR,DYN,GNRC,BWXT,OKLO,IBN,USAS,IDYA,WFC,CENX,TXRH,CX,SMR,DLTR,ON,ALGM,MTSI,TAL,BURL,AXP,CMC,APGE,AVTR,MP,UUUU,CAMT,NGG,ITRI,AAUC,COKE,AEM,RACE,HMY,EPRT,BUD,OBDC,EIX,NSA,CIEN,SA,HPQ,HL,AMX,SEI,KDP,ASML"
2025-10-20,110,"NVTS,SYRE,PRAX,CELC,LBRT,FR,ERIC,IRON,JBHT,BBVA,CLF,PHYS,BG,ACI,J,ALM,KEP,KNX,PLD,FER,BKH,HOLX,AXP,REXR,UL,HYMC,ASX,DBRG,EDU,CEF,ROIV,BTSG,NOK,IDYA,FLNC,ADC,BEAM,VNT,FIGS,DYN,RVMD,NGG,NUVL,AHR,VTR,EIX,PSA,TRNO,SNDK,TAL,VRDN,RYTM,EXK,TBBB,AVA,LH,DNLI,AXSM,PSO,APLS,NEM,POWI,BAC,AAUC,EL,ADPT,ALGM,AEIS,CRUS,ALNY,STAG,JEF,NTST,DOC,HDB,GNRC,EPRT,BWXT,HR,NWE,NKTR,WFC,WMT,DOCN,CVS,LXP,PRVA,VICR,APGE,AVTR,CLS,NTRA,EXR,PII,COKE,RGEN,RIO,ARW,BUD,MS,CUBE,USAS,POR,WTRG,XENE,GH,CAT,CDE,AAPL,MU"
2025-10-21,85,"PRAX,IRON,HOLX,CELC,VICR,LBRT,GM,JBHT,RTX,BG,BBVA,NVTS,EDU,MMM,HAL,BTSG,FR,J,KO,SYRE,VRDN,F,KEP,KNX,EPRT,APLS,AXP,REXR,CCK,PLD,NUVL,FER,BKH,TAL,ASX,CMC,PSO,AVTR,VNT,FIGS,ROIV,RVMD,RCUS,CRM,DHR,STLA,IMNM,BEAM,LSTR,ALGM,AEIS,ON,JEF,HDB,TRNO,SNDK,BEP,AXSM,CPRI,APGE,IQV,NTRA,DOV,NGG,RGEN,MLI,ARW,CRL,BWXT,CHDN,IDYA,NWE,POR,BCRX,WTRG,WST,TBBB,LXP,AVA,AMX,DNLI,AAPL,ISRG,MU,WBD"
2025-10-22,54,"PRAX,HAL,VICR,IRON,CELC,GM,RTX,LBRT,HOLX,JBHT,MMM,BBVA,ISRG,PEGA,TNL,F,CCK,AXP,BTSG,AVY,BKH,KO,APLS,IQV,KEP,CURB,KNX,CHDN,TAL,BSX,TMO,DEO,JEF,CRM,PFSI,RGEN,WCN,CPRI,AVTR,SYK,RVMD,FR,MLI,HCA,SNN,CRL,APH,AEIS,POR,SNDK,COF,ASX,RCI,WBD"
2025-10-23,89,"HAL,RTX,LBRT,ISRG,MMM,VICR,PEGA,CELC,AVY,GM,IRON,RIG,CHDN,DOV,BTSG,HOLX,CRS,PTEN,HXL,NOK,GTX,TNL,AXP,CCK,WST,RTO,WFRD,HON,VAL,BC,PARR,APLS,SHEL,TLK,EPRT,LVS,TAL,WDS,BFH,F,SLB,CVI,DOW,PFSI,VSEC,APH,DINO,BKH,RCI,BSX,KO,HP,TEL,NOV,CB,INSW,RGEN,CRL,EQNR,PI,HCA,SWX,AA,NKTR,SNDK,COF,VFC,CMC,TMDX,FTI,CPRI,CSTM,BRX,FTDR,VLO,RVMD,NTRA,JEF,MPWR,MAT,SF,MLI,DHR,PRAX,POR,WRB,PBF,BKR,WBD"
2025-10-24,109,"ISRG,AVY,HAL,GM,CRS,VICR,PEGA,CELC,F,PTEN,NOK,CHDN,RIG,HXL,GTX,RTX,MMM,AXTI,AA,HOLX,IBM,TNL,BTSG,WU,FIX,RCI,VAL,BC,GD,CCK,LVS,SNDK,WST,RTO,WFRD,WDS,APLS,CSTM,SHEL,PFSI,LBRT,AAL,VFC,HON,HCA,TWST,LUMN,STLD,DOV,TEL,CB,CMC,TXG,CVI,DOW,CWK,SF,PI,TLK,VSEC,APH,SSL,BKH,TAL,ALB,BFH,HP,PARR,GH,KRMN,RGEN,CRL,TPC,INFY,IQV,HII,SWX,SLM,POR,WAT,EPAM,NWG,AVTR,NVT,SHOP,LITE,SNY,CURB,VIAV,STRL,MPWR,VIST,DAVE,IMO,MLI,EPRT,SSNC,DHR,GAP,BCS,NWE,VRT,NXT,SUPN,ECG,ZS,TBBB,CRWD,WBD"
2025-10-27,105,"AVY,GM,CRS,VIST,VICR,PEGA,NOK,GTX,ISRG,HAL,HXL,F,RIG,TNL,YPF,JHG,RTX,CHDN,IBM,BC,PTEN,AXTI,LVS,RCI,MMM,WU,FIX,DYN,LUMN,QCOM,WDS,HCA,VAL,BTSG,DOW,BCS,RTO,VFC,HOLX,NWG,WFRD,LITE,BBIO,GD,PFSI,SLM,WST,EPAM,RMBS,CB,SLB,CVI,CCK,EW,CURB,TLK,APH,LYG,SSL,AAL,EXEL,INCY,HON,DOV,BFH,TEL,PARR,NOV,ATI,RGEN,CSTM,SHEL,RY,STLD,SF,HAS,PI,HII,DAVE,AA,THC,SNDK,BL,FTI,RARE,CLMT,TEX,NVT,CLS,VIAV,MPWR,MAT,UGI,IMO,FER,DHR,GLNG,VRT,NXT,VSCO,FIVE,NBIX,ZS,TBBB,WBD"
2025-10-28,113,"VIST,WU,NOK,CRS,VICR,PEGA,DYN,LUMN,YPF,CCJ,HXL,GTX,IBM,TNL,AVY,W,NOV,BBIO,FIX,AXTI,ATI,LVS,BCS,ARQT,QCOM,ISRG,HCA,VAL,BC,CX,DOW,JHG,BEP,VOD,RCI,RTO,REGN,WDS,NWG,F,LITE,CLS,EW,MSCI,APH,BEPC,FTI,MAT,UPS,WGS,PFSI,CHDN,SNDK,WST,SHW,NVDA,RIG,VSEC,UHS,PARR,DHT,BL,INSW,CSTM,DAR,CVI,NVT,WFRD,NUE,VIAV,TS,HAS,PI,TGB,AHR,NXE,AA,SSL,AAL,CM,IMVT,INTC,HAL,ZIM,MSFT,HSBC,CLMT,TEX,BOOT,SHOP,GD,GM,STRL,MPWR,NUVL,HII,RIO,IMO,GAP,LBRT,IDYA,GLNG,VRT,NXT,QRVO,VSCO,FIVE,TIGO,PBF,PYPL,GOOG,QQQ,GOOGL"
2025-10-29,166,"VIST,WU,LUMN,CRS,NOK,GTX,BBIO,NOV,DYN,FLS,YPF,W,AXTI,HXL,CCJ,ARQT,FIX,ATI,LVS,IBM,RMBS,DAN,F,EW,LITE,NUE,AER,UPS,HAYW,SNDK,REGN,HCA,NVDA,SUPN,VAL,RIG,BL,CX,NVT,TER,HUBB,MIR,LBRT,BEP,STX,CAT,TMDX,REYN,DOV,UHS,NRG,CLS,VIAV,WDC,DOW,TS,STRL,RCUS,KEX,GSK,NUVL,JHG,ERIC,NXT,ITT,ASX,VSCO,BEPC,BE,AEP,LMND,CORZ,PRIM,TEL,BC,COHR,LRCX,TSEM,VSEC,HP,VICR,PWR,HRI,INSW,PLTR,BCS,XYL,VRT,FORM,DB,MPWR,CRDO,PTEN,PI,GLW,LOGI,AMRZ,COCO,CMI,WWD,RCI,QCOM,SITE,FTI,FUTU,SOFI,SCCO,MU,HSBC,BILI,TTMI,DHT,WVE,KRMN,ABVX,AVGO,WFRD,SPXC,STLD,HAS,ATMU,TGB,WCC,APH,IVZ,CHDN,AAL,QRVO,MTSI,CTSH,GOOG,QQQ,GOOGL,INTC,ZIM,MSFT,CARR,BKV,WHD,SLB,NET,SHOP,CAMT,JBL,FLEX,ETN,HII,VZ,GAP,IDYA,AEIS,THC,HWM,JCI,ROK,CIEN,FIVE,WST,IMVT,SWKS,GKOS,TPC,CRWD,KLAC,PYPL,PDD"
2025-10-30,123,"WU,VIAV,VIST,LUMN,EW,BL,FORM,BBIO,W,AXTI,NOK,FLS,YPF,CCJ,DYN,ARQT,GH,REGN,LOGI,HAYW,CALX,CHRW,AER,TER,KEX,HUBB,UPS,HII,PRM,WCC,OSW,CAH,HCA,REYN,INSM,ABVX,LITE,INDV,FIX,NOV,FTAI,ATI,ERIC,ITT,STX,CAT,GKOS,AEP,FOXA,CORZ,SUPN,TS,CLS,RCUS,MIR,GSK,EWTX,TT,ASX,MCW,IMVT,GOOG,GOOGL,LAUR,NVDA,F,GPCR,TSEM,UHS,WVE,CX,DB,VTR,GTX,SNDK,IBM,AME,BEPC,BE,QCOM,LMND,TEL,HSBC,BSBR,WHD,SCCO,NVT,ROIV,NUE,WDC,SIRI,MSCI,NXE,LBRT,AMRZ,BEP,QRVO,BKV,CTSH,MELI,INTC,DAN,FUTU,PWR,RARE,HRI,SQM,TMDX,VALE,STRL,DHT,FTV,JHG,GLW,NGD,IVZ,IDYA,THC,NXT,TAL,VSCO,ING,SWKS"
2025-10-31,123,"SPXC,BL,VIAV,FORM,YPF,KEX,GH,FLS,VIST,XPO,W,AXTI,DYN,LUMN,CALX,ARQT,CHRW,EW,BBIO,CCJ,UPS,WCC,AME,REGN,LOGI,INDV,TER,NET,HUBB,NVT,AMZN,WHD,RCUS,NOK,HAYW,ASX,BEPC,CAH,GKOS,TWLO,WVE,QCOM,ILMN,MEOH,TS,TSEM,INSM,GSAT,VALE,KEYS,AER,WDC,MSCI,NOV,HII,ERIC,TVTX,MCW,APG,SYM,ABVX,TTMI,LITE,MIR,CORZ,ATI,BFAM,EWTX,BHF,INCY,BKV,CAT,IMVT,CTSH,ZIM,TEL,GPCR,HRI,CX,ROIV,CLS,CRDO,WGS,VTR,OSW,TT,FSLR,LPLA,GOOG,GOOGL,LMND,NVDA,BSBR,UMC,DB,NUE,OMF,ITT,SNDK,BEP,ROKU,BE,SUPN,HSBC,UHS,SQM,DHT,INGM,IRTC,BKD,JHG,GLW,AHR,VZ,LBRT,GLNG,HWM,DXC,QRVO,VOD,VSCO,SWKS,CSCO"
2025-11-03,119,"FORM,VIAV,FLS,SPXC,AXTI,TERN,GH,INDV,KEX,AME,CALX,ARQT,CHRW,AMKR,CCJ,HUBB,CORZ,WCC,AMZN,ILMN,NOK,AER,TER,WDC,NET,LUMN,INCY,BEPC,IDXX,ROKU,W,NVT,ASX,BKV,BE,CAH,GKOS,TWLO,CTSH,REGN,LOGI,INSM,VALE,KEYS,RCUS,NOV,ERIC,HAYW,STX,SUPN,TS,LLY,MIR,XPO,UPS,HII,NGD,TTMI,GSAT,LPLA,MCW,CAT,AMRX,LEA,SQM,CX,CNX,CLS,DB,VTR,OSW,WHD,NVDA,TEL,GPCR,APG,PLTR,TSEM,CSCO,LQDA,OHI,MSCI,OMF,ITT,SNDK,WVE,DAN,SOFI,HSBC,MGA,MEOH,EW,ABVX,STRL,UMC,SYM,KEP,INGM,IRTC,BKD,AHR,ATI,BFAM,CIFR,BWXT,TVTX,VZ,MMSI,POR,HWM,BEP,TT,FSLR,SWKS,MFG,GOOG,GOOGL,MDB,MU"
2025-11-04,100,"HSIC,FLS,FORM,INDV,VIAV,TERN,EXPD,GH,IDXX,ILMN,ROL,SPXC,XPO,AXTI,CHRW,CAH,WCC,AME,SUPN,AER,TER,WDC,KEX,INCY,CALX,AMZN,OHI,BKV,LLY,CTRA,PAY,LQDA,SANM,ASX,CTSH,INSM,CNX,UNM,NET,EXAS,HII,PRM,VTR,HAYW,MMSI,LUMN,BHF,LPLA,AMKR,AMRX,GKOS,TWLO,AXS,AHR,TTMI,POR,LDOS,YUM,FSLR,ULS,BE,GPCR,BSBR,PRU,VALE,TSEM,ROIV,COMP,CORZ,OMF,NVT,ITT,SNDK,FWONK,MCW,CRK,WHD,PHG,LOGI,MGA,TS,COR,LEA,IRT,EXE,WTW,MCK,SIRI,BKD,BFAM,CIFR,TVTX,STRC,OSW,JBTM,CAT,GOOG,AEP,GOOGL,MDB"
2025-11-05,139,"DAWN,TERN,VIAV,HSIC,QLYS,EXPD,TDC,ILMN,ROL,INDV,SPXC,GH,IDXX,AXTI,LMND,INCY,LLY,FORM,OHI,PRM,CALX,TWLO,CWEN,EXAS,GSAT,AME,DOCN,TEVA,AMZN,MGA,VCYT,SANM,HG,AEIS,CHRW,CAH,NBIX,KEYS,CTRA,PAY,SIRI,COMP,OMF,KMT,VTR,YUM,FSLR,ASX,AMKR,AMRX,MAR,COR,IRT,AXS,WDC,LQDA,SHOO,KNF,CIFR,MMSI,JCI,LPLA,ORA,JKHY,INSM,AMGN,ROIV,KVUE,RPRX,AHR,IREN,NVT,BFAM,WCC,POR,RYAN,JBTM,AVA,LRN,SBRA,MCK,LITE,SEE,APO,NET,U,TOST,CORZ,CBOE,BSBR,STRC,WAT,WRB,SNDK,DXC,CHD,MTG,CTRE,RIVN,ULS,SPNT,CRK,FN,PHG,FOX,FOXA,STRL,STX,MEOH,ROKU,WING,APG,AON,SQM,WTW,UNM,EMN,CMS,DCI,CPT,HTHT,BWIN,VALE,XPO,COKE,BKD,TVTX,TTMI,TSEM,AUGO,BTI,FWONK,OS,ING,IAC,GOOG,GOOGL,MDB,MU"
2025-11-06,139,"DAWN,BHF,QLYS,TERN,TDC,FSLY,EXPD,IDXX,HSIC,LFST,ILMN,HCC,CTRA,SPXC,VCYT,KMT,DOCN,TEVA,LMND,VRDN,CWEN,NYT,LITE,EXAS,PLNT,HST,COHR,INCY,STE,AMZN,DDOG,NBIX,TRGP,SGI,AXTI,SANM,HG,SKY,RIVN,LLY,AMRX,MAR,SBRA,JKHY,KVUE,SEE,RPRX,HAE,PAY,COMP,KVYO,SHOO,PH,YUM,FSLR,LPLA,ULS,AMKR,ORA,CPAY,WING,COR,SU,WDC,OHI,OMF,EXE,CNK,APD,AEIS,PEN,PCOR,RYAN,JCI,BKV,AVA,MGA,CNR,AMGN,UNM,LB,KEYS,VIAV,LQDA,BWIN,KNF,AHR,BUD,BKH,NWE,POR,WAT,JBTM,GH,CRK,TWLO,TPL,BFAM,IMAX,STRC,MKSI,BTI,SNDK,ASX,MTSI,SPNT,MDU,QTWO,IAC,FN,LRN,CHYM,PTCT,CDP,AMCR,INDV,AR,ROIV,DCI,VALE,WMS,CHH,VTR,NVT,PFE,YETI,TVTX,CBOE,MMSI,RAL,AFG,CMI,DXC,PRU,MCK,ECG,EPAM,MDB,MU"
2025-11-07,151,"TDC,DAWN,QLYS,TERN,GMED,HAE,HSIC,AKAM,FSLY,EXPD,OS,IDXX,NYT,LFST,FROG,HST,OUT,HCC,CTRA,VCYT,KMT,LMND,PLNT,G,SKY,STE,EXPE,TEVA,LITE,KVYO,COHR,VRDN,DOCN,CRK,HASI,DDOG,H,SGI,PH,BHF,HG,BKH,PEN,YUM,JCI,MAR,AQN,KVUE,TRGP,SANM,RIVN,ORA,COR,UNM,SEE,PAY,COMP,SHOO,EXAS,APD,FIGS,YOU,IMAX,AEIS,CMI,ULS,INCY,QTWO,AVA,HLNE,CWEN,CHYM,SBRA,JKHY,SU,LB,GNL,AHR,NWE,POR,MTSI,AFL,PBR,MDU,AMKR,AMGN,EC,OHI,BWIN,EXE,YETI,MKSI,SNDK,TXNM,EXEL,JBTM,LAMR,LLY,SPNT,BKV,ATMU,NBIX,AMCR,MIAX,WING,TRP,KNF,AXTI,MGA,SN,BUD,AFG,BTI,PCOR,DBX,MU,PTCT,CNR,CNO,INDV,DK,EMN,SKT,SPHR,UHS,WELL,HTHT,EQT,WMS,CHH,CNK,VTR,PFE,LVS,TXG,ALKS,TAP,AXS,WAT,TRNO,MCK,PECO,ECG,AKR,EPAM,GH,CINF,D,CE,AMRX,LASR"
2025-11-10,173,"DAWN,HST,H,HAE,QLYS,FROG,AKAM,GMED,RIVN,LFST,FSLY,SKY,OS,TDC,STE,EXPE,SEDG,AQN,NYT,LITE,VCYT,TERN,COHR,EXPD,DOCN,HASI,COGT,TEVA,DDOG,TSEM,KMT,LMND,PH,BHF,G,EPAM,OUT,HCC,HSIC,SGI,XPEV,FIGS,PLNT,HG,BKH,VRDN,JCI,ROK,CRK,SU,SHOO,NWE,PEN,CHYM,CNK,APD,YOU,IMAX,MAR,SNDK,AXTI,HTHT,COR,LB,PAY,U,KVYO,KNF,BKD,FG,YETI,TXG,SANM,TJX,AEIS,CMI,MTSI,QTWO,AVA,CWEN,ATMU,BKV,SBRA,JKHY,CTRA,SEE,GTLS,SN,LYFT,ALKS,TXNM,EXEL,ULS,MDU,ORA,HLNE,AMCR,CCEP,AMGN,TRP,ROIV,COMP,COKE,TRGP,AHR,DTE,STRC,MKSI,POR,AXS,WAT,YUM,JBTM,LLY,ECG,PBR,LASR,AZN,PTCT,SMG,WING,CNO,BBVA,UNM,SPHR,OHI,BWIN,TPL,CHH,CME,IMO,MPLX,AFG,PCOR,GSAT,WES,CINF,BP,CE,ALMS,MU,CIEN,INSW,ALL,NBIX,HALO,DK,RVMD,SQM,WDC,EC,WELL,WMS,NOV,SGHC,DAVE,VTR,PFE,CBOE,NXT,TAP,BTI,ZETA,DD,MCK,PECO,LAMR,CNX,BIP,STX,SPNT,PBF,ORLY"
2025-11-11,211,"YETI,DAWN,AKAM,HAE,QLYS,FROG,KMT,GMED,OS,RIVN,LFST,XPEV,FIGS,HST,FSLY,TDC,STE,COGT,EXPE,SEDG,AQN,H,HCC,LMND,BKH,VRDN,HASI,TEVA,DDOG,OUT,TSEM,SU,LITE,PH,PLNT,COHR,G,SKY,ROK,EPAM,DOCN,NYT,SGI,VCYT,BHF,HG,NWE,SNDK,KVYO,LYFT,TXG,AEIS,PEN,CRK,LB,SHOO,FG,CNK,YOU,PCOR,EXEL,JCI,VOD,ETOR,MNST,AXTI,HTHT,ATMU,AMGN,CPRX,WK,CMI,GSAT,RUSHA,MTSI,QTWO,AVA,ALMS,BKV,CWEN,PTCT,TIGO,JKHY,CCEP,VIV,BSBR,CRGY,TDW,EC,TALO,GTLS,COKE,TRGP,BKD,VTRS,APD,DTE,TSN,INTA,BDX,IMAX,ALKS,POR,TXNM,LLY,ECG,DEO,PBR,MDU,LASR,AZN,SOLV,CHYM,AMBA,ABVX,APGE,COR,BBVA,TRP,SQM,FOUR,U,PCTY,BWIN,APG,SBRA,WMS,FNF,ENB,AHR,IMO,VERA,PFE,BUD,MPLX,RAL,TERN,MKSI,LAMR,STX,WES,LH,MAR,INSW,CPAY,AMCR,PR,BCE,MIAX,NWG,ITUB,GFI,KEP,CTRI,IAG,FDX,TPL,OVV,AAON,LYG,EWTX,USAS,AU,RRR,SAN,ZETA,EPD,CNX,DBX,AFL,WDS,BP,MU,HLNE,SMG,DVN,ALC,DNLI,HLN,DK,SHEL,VLO,APLE,RVMD,SPHR,XOM,VIPS,SNDX,WDC,WELL,GEN,EQT,NOV,EXE,SN,VTR,TRMD,TTE,WMB,CON,MRX,TAP,MUR,EXPD,BIP,SPNT,EQX,PBF,HL,CE,AMX"
2025-11-12,189,"HAE,YETI,AKAM,LFST,FROG,XPEV,FIGS,GMED,COGT,BKH,FSLY,EXPE,AQN,HST,NWE,DDOG,OUT,TSEM,HCC,CWAN,PH,BHF,G,VRDN,ROK,EPAM,SGI,PLNT,HASI,ETOR,SNDK,H,LYFT,TXG,BDX,AU,PEN,OS,STE,ALMS,LB,BKD,COHR,VOD,EQX,SU,CNTA,AXTI,HTHT,TIGO,DAWN,TRP,FOUR,WMS,WK,COKE,ALB,FG,VERA,PFE,ALC,YOU,RAL,NYT,CMI,CRK,QTWO,HL,CCEP,BKV,SOLV,ATMU,RIVN,PFG,SQM,ONON,KVYO,GTLS,CPRX,FNF,IMO,IMAX,POR,PCOR,TXNM,GSAT,LAMR,MTSI,LLY,AVA,AZN,INSW,DVN,LIVN,TDW,BBVA,SAN,RVMD,EC,QLYS,NGG,B,ENB,PCVX,PBR,MDU,LH,KHC,DKNG,HLNE,PR,PODD,MIAX,APGE,BSBR,HLN,NWG,LITE,AEG,GEN,MRK,TPG,TALO,TPL,KMT,APD,MPLX,LYG,EWTX,INTA,MKSI,RRR,ORLA,DIS,FTS,CM,SHC,CNX,RUSHA,DBX,DEO,BNS,MU,SEDG,ALL,CPAY,DNTH,DNLI,YUMC,FSK,DK,KEP,DB,NTRA,ABBV,WDC,NMR,EQT,FDX,APG,HUN,CME,EXE,MLYS,BK,DTE,TRMD,GS,CB,HALO,TTE,BCS,TSN,TERN,USAS,TTMI,TJX,HG,MRX,SOC,L,SKY,EPD,JKHY,DOCN,WDS,MT,PTCT,TEVA"
