date,count,tickers
2025-11-13,123,"AKAM,FROG,GMED,COGT,TTEK,EXPE,OUT,FIGS,TSEM,AQN,SEE,XPEV,TXG,OS,HASI,CSCO,TDW,CWAN,MNST,CART,ONON,ALB,BKD,ALC,TSN,AU,POR,G,VOD,LH,ALMS,ETOR,AXTI,SOLV,HTHT,SNDK,TRP,SQM,COKE,FG,YETI,BDX,NYT,GSAT,CPRX,GTLS,B,FNF,ENB,BKH,RRR,DEO,CRK,KHC,BKV,APGE,VIV,YUMC,YOU,INTA,NWE,DVN,LLY,PBR,CLBT,CNTA,ATMU,FRSH,EQX,BSBR,SAN,RIVN,AEG,GEN,MRK,CME,IMO,VERA,TTE,EWTX,ORLA,ALL,LAMR,DBX,EPAM,JNJ,PAAS,ZIM,DNLI,RGLD,LIVN,HLN,DGX,KEP,SYK,RVMD,HAE,EC,TAK,ONDS,EQT,NGG,TALO,MFC,APG,EXE,IFF,LYFT,PFE,CB,HALO,TERN,BILL,TXNM,SHC,CNX,DG,MET,SU,HQY,BNS,VRTX,AMGN"
2025-11-14,98,"COGT,CSCO,TSEM,XPEV,SEE,TTEK,CWAN,EWTX,CNTA,ALMS,ETOR,HTHT,OUT,TDW,ONON,INTA,AXTI,SNDK,SMFG,APGE,SQM,COKE,ALB,ORI,BKV,B,BKD,SONY,SRRK,GSAT,NICE,CPRX,CART,RVMD,TAK,MRK,GTLS,VERA,FIGS,ALC,MPLX,AKAM,BDX,POR,KYMR,PCVX,LLY,CNQ,CLBT,LH,MFG,HQY,KHC,FRSH,VIV,BSBR,YUMC,LIVN,ET,PRMB,ENB,IMO,NYT,EPD,ATRO,JNJ,TRP,CRK,VRTX,BIIB,ZIM,TXG,DNLI,MUFG,KEP,HAE,EC,ONDS,MFC,APG,FG,SOLV,YETI,TTE,TERN,AU,ORLA,TXNM,VRDN,FRO,ALL,CM,VOD,EPAM,SU,CELC,GILD,MU"
2025-11-17,49,"JAZZ,SEE,SQM,CWAN,ASND,CSCO,CNTA,TTEK,PACS,EWTX,HYMC,ONON,BKV,ZIM,COKE,SRRK,ED,ALMS,SMFG,FIGS,APGE,EC,MRK,ALB,SOLV,JNJ,CLBT,KHC,OUT,ERAS,NUVL,ENB,PCVX,ORI,TIGO,ETOR,IMNM,BKD,ABVX,KEP,RVMD,ONDS,PRMB,SOBO,TERN,POR,KYMR,FTS,VRDN"
2025-11-18,42,"SEE,JAZZ,SQM,ALMS,CWAN,CNTA,CSCO,ASND,ONON,TTEK,HYMC,AS,ONDS,ALB,SRRK,ORI,MDT,PACS,ZIM,TERN,TIGO,CLBT,KHC,OUT,ENB,CNQ,JNJ,AAUC,BKD,B,PARR,ABVX,RVMD,ERAS,MRK,PRMB,SOBO,VTR,DNTH,ARQT,AXSM,BIIB"
2025-11-19,35,"PACS,ALMS,JAZZ,SEE,SQM,EXAS,CSCO,AS,ORI,ONDS,SRRK,TTEK,GPCR,JNJ,MDT,ASND,ABVX,ALB,NUVL,TERN,AMTM,ARQT,HYMC,ZIM,B,MRK,SOBO,DNTH,OUT,LTM,EAT,CNQ,WM,CLBT,BIIB"
2025-11-20,28,"PACS,EXAS,JAZZ,ALMS,SQM,ABVX,TBBB,AS,NUVL,SRRK,NTRA,AMTM,TJX,TERN,ARQT,JNJ,CWAN,DNTH,HYMC,ZIM,REGN,EWTX,ERAS,HNGE,VRDN,ORI,CNQ,WM"
2025-11-21,51,"PACS,JAZZ,EXAS,ALMS,MDT,TJX,ADPT,GOOGL,AS,NTRA,SQM,CWAN,NUVL,UGI,AMTM,GOOG,TBBB,REGN,INFY,SOLV,EAT,PCAR,ROST,ABVX,TNGX,RY,NJR,HNGE,ARQT,JNJ,LOW,ZIM,BRKR,VIK,TERN,RSG,KLIC,AXSM,GH,TXG,BKD,TMDX,LEN,WELL,ERAS,QGEN,VRDN,RUSHA,MMS,ORI,CDP"
2025-11-24,98,"EXAS,PACS,GLBE,NTRA,ALMS,ADPT,GOOG,GOOGL,MDT,ROST,ONDS,RVTY,LITE,AMTM,KLIC,CDP,TNGX,AS,IDXX,TXG,TJX,ABVX,WGS,VIK,UGI,MMS,TBBB,MRP,RCUS,LEN,SOLV,ADMA,TSN,HNGE,KYIV,LIVN,PCAR,GEHC,WSC,ZTO,COMP,BTSG,VCYT,BRKR,RL,A,MRK,OBDC,JAZZ,CMI,EAT,ARQT,JNJ,SNDX,MOD,COCO,NMR,REGN,TMDX,TARS,IRTC,INSM,NTES,CWK,CPRI,USFD,ALSN,LOW,BIIB,GH,TLK,AXTA,PODD,COGT,TERN,DNOW,RY,H,ARWR,FOLD,CWAN,SHOO,BKD,EYE,PNC,YETI,IONS,ECL,THC,COO,PEN,QGEN,VRDN,ALGN,ALHC,CIEN,ORI,MOH"
2025-11-25,170,"PACS,AMTM,EXAS,GEHC,KYIV,KLIC,GOOG,GOOGL,ROST,ADPT,VIK,LEN,ANF,RVTY,KEYS,NTRA,SEM,UGI,EAT,ALHC,ALMS,ZTO,TJX,ABVX,TMDX,TNGX,WGS,URBN,VCYT,USFD,THC,LIVN,WWD,LOW,ZIM,IDXX,TXG,GLBE,MRP,RCUS,LITE,HAS,SOLV,ADMA,MMS,WSC,COCO,WMT,REGN,RL,ARWR,A,CPT,MRK,CWK,CPRI,GAP,DE,COO,SYM,ALGN,ALSN,CDP,JLL,PCAR,COMP,RYAAY,M,BTSG,BRKR,HCA,DCI,ONDS,DAN,OC,PNC,NU,OBDC,TSN,ZM,HLT,CMI,VRDN,HUBG,JNJ,VFC,MDT,PTCT,OPCH,MAR,ADI,SNDX,MOD,NMR,TBBB,RKT,MT,SYRE,VLTO,FER,IRTC,MTH,H,INSM,ELAN,MAT,QSR,YETI,AMRZ,IONS,ECL,WAT,MGM,HNGE,JKHY,AMRX,CMC,GKOS,CTSH,BIIB,GH,XYZ,AMBA,AVGO,COGT,TERN,ROK,NN,ILMN,SYNA,EWTX,FSM,IQV,DHI,KEP,NTES,UHS,UNP,ERAS,RITM,FOLD,CWAN,USB,TALO,MFC,MTB,SHOO,LIF,CNC,HUN,TRV,NLY,RGEN,EYE,AGNC,PHM,CON,HG,NWE,SMTC,IEX,GMED,PEN,DX,QGEN,PRU,HSAI,SHC,LLY,ORI"
2025-11-26,199,"KLIC,LEN,PACS,URBN,EXAS,RVTY,KYIV,SYM,ROST,NMR,KEYS,ANF,WWD,PTCT,GEHC,ADPT,RCUS,ARWR,GAP,AMTM,USFD,ZIM,GOOGL,WSC,ZTO,WMT,SEM,UGI,LIVN,ALHC,ALMS,GOOG,ADI,GLBE,ABVX,REGN,AVGO,WGS,NU,PFSI,RL,NTRA,VCYT,TSN,COO,PCAR,TXG,COCO,TNGX,MRP,MTH,OGE,CPT,MRK,CWK,MAT,SOLV,AGNC,CPRI,ADMA,SMTC,DX,EAT,ALGN,VSCO,HUBG,MMS,ALSN,OPCH,SNDX,M,BTI,SYRE,ATRO,BTSG,NN,UAL,HCA,RY,VIK,DHI,KEP,DCI,A,DAN,OC,HAS,DAL,RYAAY,TPH,TJX,HG,NWE,HLT,MGM,KBH,VRDN,XENE,VFC,MDT,CMC,MAR,TBBB,RKT,FER,TGB,BRKR,IRTC,EWTX,LITE,H,UHS,WELL,RITM,LUV,MAA,ROAD,SHOO,NJR,CLSK,TMHC,NLY,QSR,IFF,VERA,ICLR,YETI,OSCR,ARR,PHM,WLK,IONS,BKH,WHR,THC,FBIN,CRH,BXMT,JKHY,JNJ,PPL,D,AMRX,BNS,JLL,CTSH,BIIB,COMP,FIVE,NDAQ,ILMN,LINE,IQV,NUE,RVMD,BIRK,UNP,ERAS,ONDS,FOLD,CWAN,ELAN,TALO,LTH,CNC,HUN,TRV,AAUC,EYE,FR,GNL,PNC,CLX,JBS,SWX,OBDC,ZM,AA,NVST,NTAP,BEAM,FSM,ECL,IEX,GMED,ASO,WAT,AKR,HIG,SWK,TKR,LOW,DG,HBAN,CDP,DNLI,TPC,IAC,IDXX"
2025-11-28,256,"KEYS,URBN,ANF,ROST,ARWR,LEN,RVTY,AMTM,LIVN,WWD,PTCT,SEM,AAUC,KLIC,ALHC,ZIM,ADI,GOOGL,GOOG,LYG,NU,AVGO,PFSI,LITE,ZTO,GAP,USFD,KYIV,SYM,NWG,BCS,PAAS,RL,VCYT,UGI,TSN,ZM,COO,GLBE,EAT,VSCO,XENE,GEHC,SVM,COCO,M,AMAT,TSEM,NMR,EGO,KGC,OGE,DAR,RCUS,DAN,MRK,OC,CWK,CNC,WGS,CLSK,RYAAY,ICLR,AGNC,CPRI,ADMA,RAL,FSM,CMBT,HLT,DX,MGM,ALGN,ATRO,EXK,ALSN,NN,MDT,AG,CVNA,COMP,RKT,BTI,SYRE,B,HL,PSLV,TNGX,SMFG,HCA,MTH,VIK,ERO,DHI,DCI,IAG,AR,HAS,DAL,GNL,IFF,VERA,NGD,YETI,OSCR,TPH,AMRZ,NTAP,IONS,NWE,THC,PUK,TXNM,HUBG,VFC,OPCH,CMC,NG,UAL,JLL,PCAR,IDXX,MAR,ADSK,SNDX,HMY,SBSW,WSC,RIG,MT,ESI,FER,LQDA,USAS,RY,BTSG,H,BBIO,AEG,RVMD,ADPT,UHS,WELL,UNP,RITM,LUV,AEO,ELAN,STLD,MAT,HUN,BMRN,TGB,TMHC,CGAU,NLY,DAVE,QSR,TMC,SOLV,ARR,PHM,AA,COHR,BKH,PAGS,FBIN,TMDX,KBH,CMI,STNE,CRH,BXMT,STLA,HSAI,BIP,SYF,AKR,HGV,AMRX,BNS,CTSH,BIIB,FIX,CRDO,VLTO,ALMS,MRP,SA,LINE,DKS,KEP,NUE,SPHR,A,AGI,TDS,FOLD,VALE,TALO,APG,SBRA,DELL,BC,SHOO,TD,LTH,IBRX,TRV,FN,HXL,EXP,RGEN,EYE,FR,LBTYA,SYNA,BRKR,CIFR,PACS,JBS,OBDC,BSBR,EWTX,HG,WLK,BEAM,SMTC,IEX,FNV,GMED,IHS,CEF,ASO,WAT,ORLA,WING,LNT,RGLD,TFPM,VRDN,SWK,EQX,TKR,GVA,NSC,CRK,DG,HBAN,GKOS,CDP,TKO,DNLI,IAC,AAPL,NFLX"
2025-12-01,130,"ANF,URBN,SYM,AAUC,AMTM,USFD,ADI,KEYS,ARWR,WWD,ALHC,LIVN,PAAS,ASH,NMR,ZTO,SEM,TSN,ZM,ZIM,ASML,USAS,SVM,LYG,BCS,TFPM,AMAT,PSLV,TSEM,NGD,EGO,KGC,MFG,RCUS,CLSK,VSCO,SBSW,NWG,AG,CVNA,COCO,ERO,M,MT,BTI,B,HL,NU,SMFG,LITE,RL,LEN,AEO,IAG,TGB,RVTY,HYMC,AMRZ,FSM,GLBE,EAT,EXK,SKE,NG,SYRE,SA,GIL,AVGO,INSM,OC,DAL,CGAU,RYAAY,VERA,ADMA,AA,THC,CEF,EQX,NN,ADSK,HMY,CHYM,WYNN,PFSI,LINE,NTES,DAR,HTHT,VALE,APG,HUN,WGS,NLY,ULTA,RKT,GNL,UGI,LYB,CIFR,PACS,YETI,JBS,OBDC,OSCR,AGNC,GAP,IVZ,IONS,NWE,IHS,ASO,CMBT,ORLA,TMDX,MGM,KYIV,KLIC,CRH,HSAI,WMT,ALSN,PTCT,CMC,TKO,IAC,BNS,FANG,MNST,NFLX"
2025-12-02,86,"ANF,URBN,MDB,AAUC,ZIM,WWD,AMTM,ADI,LYG,ASH,TSEM,ARWR,VERA,TMC,SYM,ASML,AG,ATMU,M,ING,BNS,KEYS,ATAT,SAIA,CTRI,ZM,VSCO,NWG,BCS,BTI,AMAT,PSLV,SMFG,ITUB,NU,MFG,LEN,PUK,KLIC,WMT,ADSK,INTC,SVM,PSTG,PAAS,MT,HL,NMR,DAR,GIL,ZTO,BA,SEM,VALE,ACN,ONTO,EXK,AMKR,NXPI,USAS,RY,KEP,RCUS,KNX,TGB,MSTR,NLY,ULTA,LYB,ICLR,HTGC,HYMC,BSBR,NTAP,CMBT,WING,MGM,LIVN,ALGN,ALHC,TBBB,TKO,IAC,FANG,TXN,NFLX"
2025-12-03,89,"MDB,AEO,AAUC,URBN,ARWR,VERA,MRVL,ASML,ASH,TSEM,SYNA,ATAT,SAIA,TMC,NXPI,AG,ATMU,VNOM,AMKR,MCHP,ADI,ON,PSLV,ITUB,SNDR,BNS,DKS,VALE,FIGS,BOX,CMBT,SNPS,VRTX,TXN,INTC,TER,SVM,LYG,BCS,PAAS,SMFG,TGB,NMR,SA,GIL,CTRI,SN,ACN,STM,VSCO,WMT,WHD,SLAB,ALMS,FANG,ODFL,TEVA,USAS,SBLK,FISV,RY,KBR,LEN,ONON,BA,RCUS,KNX,QXO,MSTR,OKE,C,CPRI,HYMC,APA,NE,EOG,CEF,PUK,KLIC,BCRX,ONTO,CNX,EPAM,TDW,COP,M,HP,AMAT,GFS"
2025-12-04,79,"MDB,AEO,SAIC,AAUC,DG,MCHP,SAIA,ASH,SYNA,ATAT,VNOM,PATH,STLA,NXPI,VERA,TMC,BKV,DSGX,ODFL,MRVL,SNDR,RY,KBR,VALE,CAI,BHP,AMKR,SNPS,SBLK,DCI,FIVE,SA,ITUB,GIL,TSEM,CHKP,CTRI,OII,TD,ACN,OKE,FIGS,BOX,OKTA,CM,EPAM,WMT,LSTR,WHD,ALMS,VRTX,ADI,NMR,BNS,ARWR,AER,SLB,USB,KNX,AL,MSTR,AXTI,ALK,MPLX,IVZ,HYMC,EOG,CMBT,KLIC,LTM,ONTO,STM,COP,CSTM,ZIM,SLAB,FANG,TXN,ON"
2025-12-05,93,"MDB,IOT,DG,ALMS,DBRG,AEO,ULTA,SAIC,VERA,SAIA,VSCO,RBRK,ASH,MCHP,ODFL,TD,PATH,TTAN,FIGS,FIVE,GIL,VNOM,COO,NXPI,LSCC,SNDR,SYNA,BNS,RY,SATS,ATAT,CAI,BKV,DSGX,WBD,STM,CRM,DKS,ARWR,ALK,IVZ,BOX,EL,KLIC,STLA,CM,AMKR,SNPS,DLTR,AAUC,ZTO,SBLK,MUFG,TSEM,KBR,CTRI,OII,OKTA,EPAM,COP,AVT,LSTR,SLAB,VRTX,TXN,MRVL,BMY,DASH,NMR,LITE,AER,KEY,SLB,UMC,LUV,KNX,HRL,ACN,OKE,ACAD,PRAX,NE,COHR,NOG,JBHT,BHP,JKHY,TDC,WMT,ALSN,LAZ,ADBE,GEHC"
2025-12-08,94,"CFLT,WVE,MDB,VERA,SATS,DBRG,PATH,DG,ALMS,IOT,GPCR,SAIC,ULTA,TTAN,KYMR,VSCO,RBRK,WBD,SAIA,TD,TERN,MCHP,SYNA,ARWR,FLEX,CRH,WRBY,FIVE,LSCC,RY,AEO,ALSN,SNDR,BNS,BA,OKTA,KLIC,DSGX,STM,CRM,CVNA,ALK,IMAX,BAH,STLA,CM,AMKR,LSTR,ODFL,DLTR,NXPI,SBLK,DCI,UBS,ACLX,SYRE,CTRI,LUV,AL,AXTI,GS,TMC,BOX,PRAX,RARE,MAIN,SLAB,GFS,ON,BMY,ALM,TSEM,LUNR,APGE,LITE,INDV,AER,U,OII,QXO,MRNA,C,IVZ,COHR,COO,LTM,CAI,CWST,ALGN,TDC,WMT,HE,TXN,MRVL"
2025-12-09,103,"WVE,SATS,DBRG,TTAN,CFLT,GPCR,PATH,VSCO,DG,WRBY,IOT,ALMS,AEO,ULTA,TERN,KYMR,RBRK,ARWR,SAIC,HE,WBD,FIVE,FLEX,CRM,ARES,IMAX,TFX,MCHP,VERA,RY,CVNA,TD,IVZ,DXC,CRH,AXTI,SNDR,KEY,FROG,ALK,SYNA,MC,COHR,BAH,CM,DSGX,DLTR,ALSN,LUNR,UBS,ACLX,SYRE,OII,TPG,VNOM,GS,PRAX,RARE,COO,EPAM,LSTR,BMY,AAUC,LSCC,APGE,LITE,MKTX,INDV,PFG,AER,APO,STT,U,CFG,AR,SF,FN,TRGP,HRL,MRNA,MIDD,FIGS,MS,C,ENTG,TRN,TTMI,MAIN,KKR,SLDE,KLIC,LTM,STLA,BX,JKHY,MTSI,BKV,WMT,NN,HPE,WFRD,FOXA,SLAB"
2025-12-10,122,"WRBY,SATS,WVE,DBRG,CFLT,GPCR,BRZE,WBD,ULTA,RBRK,DG,IOT,ALMS,TTAN,SAIC,TERN,KYMR,VSCO,HE,MIDD,FLEX,COO,CVNA,TD,CNM,ALSN,ARES,GEV,ARWR,PATH,IMAX,CRH,AXTI,DCI,CRM,RY,LUV,FROG,NVST,DXC,BAH,SAIL,DSGX,OPCH,RKLB,INDV,KEY,APO,HNI,ALK,FR,GLW,IVZ,OMC,CM,CIEN,SKE,TFX,FOXA,PSKY,AAOI,VERA,UBS,TPG,FN,CHYM,CNK,MC,PRAX,IHS,NYT,STZ,SLDE,ABVX,HUBG,ST,LNC,HPE,RRX,ODFL,FIVE,FIGS,APGE,LITE,MKTX,PFG,AER,VIAV,WDC,STT,U,CFG,FOX,USB,IRDM,SF,NDAQ,MRNA,SYNA,PNFP,BK,GS,TTMI,TJX,COHR,KKR,PEN,KLIC,PRU,LTM,CHWY,STLA,CWST,ASX,SYF,JKHY,TKR,FITB,LSTR,BNS,ABNB,DLTR"
2025-12-11,149,"WRBY,SATS,WVE,DBRG,CFLT,GPCR,TERN,CNM,BRZE,WBD,ULTA,VSCO,ALMS,FLEX,KYMR,PL,RBRK,MIDD,CVNA,MTN,ABVX,CIEN,ALSN,UBS,TTAN,COO,CRH,RYTM,CWST,AXTI,ARWR,TD,ARES,OMC,TKR,ALLY,IOT,NTSK,LUV,FROG,GLW,NVST,USAS,ASO,SAIL,HUBG,TFX,OPCH,AAOI,JBTM,V,RKLB,INDV,ACLX,KEY,APO,TPG,MRNA,RYAAY,AIG,ATI,CB,AMRZ,SLDE,PAAS,WY,SKE,LNC,DG,GEV,FOXA,HE,RBA,ULS,CMC,VERA,RY,MKTX,PFG,EGO,PRIM,CHYM,BMO,BK,PNC,GS,TSN,PRAX,WPP,NYT,STZ,KKR,DXC,PRU,ELV,GVA,ST,FITB,ADBE,DLTR,NMR,AVGO,HSBC,FIGS,PSO,LITE,AS,VIAV,WDC,STT,PSLV,U,GL,SEZL,CFG,DOV,ABM,HNI,MTB,SF,NDAQ,FN,VTRS,FG,ALK,FR,CNK,RIO,SYNA,PNFP,NTRS,IVZ,TJX,COHR,WLK,PEN,JXN,TXNM,MTG,ASX,RUSHA,SYF,AMP,FFIV,WMT,JNJ,BNS,ABNB,ODFL"
2025-12-12,112,"CFLT,WVE,GPCR,MTN,WRBY,MIDD,SATS,PL,CNM,AIG,TERN,KYMR,CRH,WBD,FLEX,LULU,CVNA,RYTM,CWST,BRZE,ALSN,YOU,AXTI,INDV,CAE,LUV,FROG,SAIL,OPCH,JBTM,HSBC,EGO,V,RKLB,MKTX,ARWR,COLD,ASND,ATI,ARES,HST,NVST,USAS,OMC,KFY,ASO,TXNM,WY,CIEN,TFX,HE,ALLY,BVN,SKE,PSO,AUGO,MT,NCLH,RGLD,PAAS,UBS,ACLX,SEZL,TPG,WU,TD,RYAAY,MOS,PNC,CB,HYMC,WPP,LEA,SLDE,DXC,MMYT,ELV,GVA,JNJ,MA,IMVT,FITB,PSKY,NMR,LFST,ULS,TTC,ROIV,KEY,APO,GL,CFG,PRIM,CNK,RIO,PNFP,GCMG,TSN,AMRZ,WLK,NYT,TAP,AXS,JXN,PRU,RH,VSCO,SPNT,TKR,COGT,GEV,FOXA"
2025-12-15,130,"MTN,AIG,PL,SATS,BRZE,LULU,WRBY,MIDD,CNO,BALL,NCLH,LUV,ABM,YOU,RYTM,CNM,HIG,PAAS,JBTM,MKTX,RCL,AEO,CFLT,IMNM,HST,NVST,OMC,LEA,MMYT,TFX,KRG,ABNB,NMR,HSBC,YUM,WBD,EGO,LAUR,V,VOYA,COLD,FOLD,ACGL,TD,AAUC,FRT,ARES,INGR,CB,CRBG,TSN,USAS,KFY,TXNM,CRH,SKE,JNJ,MA,HL,OPCH,GEV,BVN,PSLV,NEM,PSO,AUGO,WPM,RGLD,SIGI,GLPI,APLE,WH,ANF,TPG,MAC,RYAAY,PNC,ATI,UE,AXTA,RTX,HYMC,ASO,AXS,DXC,MTG,HMC,SMG,CIEN,ELV,GVA,FITB,ALLY,AXTI,SVM,LNC,RIVN,ROIV,BRX,UNM,GL,PK,CFG,ESNT,MFC,EXR,CPRX,FG,BMO,RIO,MCD,BUD,GCMG,AMRZ,BDX,HG,JXN,ABVX,PRU,BXMT,RH,WY,HUBG,TKR,AAOI,SLF,LIN,ROST,ODFL,DLTR"
2025-12-16,97,"PL,AIG,LULU,CNO,RYTM,MIDD,LUV,IMNM,MTN,BRZE,ROIV,SATS,BALL,IMVT,JBTM,NCLH,UBS,LAUR,RCL,FOLD,GIL,WRBY,OMC,LEA,MMYT,GVA,HSBC,V,GLPI,WH,AEO,CPRX,ASND,CRBG,FER,YOU,RH,HUBG,MA,GEV,CMCSA,NMR,SEZL,YUM,BMY,COLD,RDN,CHH,ATI,INGR,AXTA,BUD,CUK,HYMC,RRR,TAP,AXS,MTG,SMG,JNJ,WM,TKO,RBA,AG,SVM,LNC,PSO,EGO,TSLA,ERAS,WLK,UNM,VOYA,SIGI,GL,ESNT,MFC,MGA,RYAAY,MCD,AVPT,CCL,SFD,HST,NVST,AMRZ,FISV,TXNM,PRU,WY,BFH,MMS,ALSN,HL,LIN,ROST,DLTR"
2025-12-17,69,"LULU,ROIV,ABM,BALL,PL,GLPI,TTC,MTN,IMVT,AIG,RYTM,RH,UBS,CCK,FOLD,CB,BUD,CNO,HIG,LUV,V,NCLH,WH,CPT,CCC,GIL,CHH,AXTA,HYMC,FISV,RRR,PECO,ALHC,TKO,MAR,CMCSA,YUM,RLI,RCL,ESNT,ACGL,HLT,MMYT,SVM,ERAS,GIS,LNTH,RGLD,SIGI,SQM,CPRX,FRT,NJR,NTR,YOU,KT,OMC,AXS,MIAX,SMG,WTW,BFH,SLF,DRI,WM,DG,HL,KRG,LIN"
2025-12-18,43,"LULU,DJT,GLPI,FOLD,BALL,RIVN,RH,DRI,UBS,TTC,HYMC,SOC,CNO,PECO,ALM,INFY,CCC,CMCSA,RGLD,CPT,NYT,SBUX,BROS,TSLA,AUGO,SUZ,BMY,LNTH,CCK,SQM,RLI,AQN,LFST,TXT,NJR,SHAK,MGA,IMNM,AIG,HG,MIAX,HUBG,DG"
2025-12-19,64,"FOLD,BMRN,DJT,INFY,CUK,MIRM,IMNM,CNO,CMCSA,UBS,LUNR,RIVN,HEI,CPT,TTC,LFST,HYMC,KRMN,ALM,PUK,RLI,TAK,NYT,ORLA,PECO,DRI,AFRM,FDX,BALL,MRNA,ARR,SOC,CTSH,LRCX,PL,BROS,TSLA,BMY,HCC,ALNY,SQM,AEO,ESNT,TXT,PI,MGA,MLI,CB,HG,AUGO,LGN,RRR,MIAX,RGLD,JCI,ALHC,HIG,BFH,DG,TKO,TWLO,LULU,ABNB,MU"
2025-12-22,93,"FOLD,HYMC,CWAN,BMRN,TTC,LUNR,CUK,DJT,MIRM,INFY,ADEA,RKLB,ORLA,HEI,KRMN,MIAX,UBS,AAUC,SLDE,HL,MU,RLI,TDS,LFST,FDX,SPGI,ABVX,HUT,FLY,AFRM,WT,CPT,NDAQ,MRNA,NLY,MLI,NTNX,AA,NYT,SCHW,ASTS,AAOI,JHG,PL,PONY,ALNY,CENX,MCO,CAE,KVYO,SPSC,HII,AGNC,QBTS,INTA,SOC,HWM,DRI,CTSH,LRCX,CMCSA,VICR,RIVN,BROS,LITE,HCC,SQM,TAK,ESNT,TXT,AG,MGA,RIO,RYAAY,NGD,SBSW,SVM,C,CCL,GWRE,AU,AUGO,LGN,RRR,PUK,RGLD,EXEL,ULS,SMG,BFH,DG,IMVT,TWLO"
