date,count,tickers
2025-12-23,86,"TTC,LUNR,BMRN,HYMC,FOLD,HEI,ADEA,CWAN,CUK,DJT,SOC,MIRM,FLY,KRMN,RKLB,HUT,MIAX,MU,AAOI,AAUC,INFY,NDAQ,ORLA,HL,PSLV,TAK,CAE,FDX,JBL,C,ASTS,JHG,RIVN,BVN,LITE,WT,TDS,LFST,TXT,SPGI,MLI,NYT,SCHW,TRP,PL,HSBC,CEF,CENX,SUZ,MCO,MRK,KVYO,HII,RIO,AGNC,AA,HWM,LRCX,VICR,CAVA,PRIM,ALNY,BROS,UBS,PHYS,HCC,SQM,AG,GE,MRNA,MGA,FCX,RYAAY,NGD,SBSW,TTE,LKQ,AU,AUGO,PUK,SLDE,RGLD,EXEL,CWST,AMRX,ZIM"
2025-12-24,82,"LUNR,BMRN,HYMC,HEI,FOLD,ADEA,CWAN,DJT,SOC,FLY,EWTX,RKLB,CUK,MIRM,KRMN,AAOI,LRCX,TAK,MLI,ORLA,ABVX,MU,PL,AAUC,CAE,GE,C,HWM,HUT,PSLV,JHG,RIVN,BVN,CENX,INFY,LITE,FDX,NDAQ,HII,MIAX,SPHR,CAVA,DAVE,DB,MRK,NLY,TVTX,AA,SCHW,WWD,ASTS,NVO,BNS,KLAC,FIGR,PRIM,FIX,VICR,SUZ,KTOS,UBS,PHYS,RY,WT,LFST,TD,MRNA,FCX,VSEC,RIO,RYAAY,NGD,SBSW,SARO,AGNC,AU,AUGO,PUK,EXEL,CWST,HL,ZIM"
2025-12-26,53,"LUNR,BMRN,HYMC,FOLD,ADEA,EWTX,PSLV,CWAN,CUK,MIRM,ABVX,HL,HEI,CEF,MLI,HUT,JHG,FCX,TAK,HII,C,CPNG,FLY,RKLB,AAOI,AUGO,CENX,CAE,MRK,NDAQ,SPGI,USAS,GVA,NVO,ZETA,BVN,AAUC,VICR,PHYS,AG,JBL,RIO,RYAAY,NGD,SBSW,TVTX,KRMN,VAC,AU,SCHW,ZIM,BNS,MU"
2025-12-29,20,"HYMC,ADEA,PSLV,CWAN,LUNR,OTF,ABVX,JHG,TAK,TDS,IRT,PL,CEF,DBRG,MAA,TVTX,PRAX,ZIM,HE,MU"
2025-12-30,11,"PSLV,FTAI,UAA,FG,UA,CEF,ERO,OTF,DBRG,PRAX,ZIM"
2025-12-31,9,"OTF,AXSM,UA,LXP,FTAI,NKE,ERO,DBRG,PRAX"
2026-01-02,18,"AXSM,UAA,PSLV,UA,BIDU,FTAI,LXP,ASML,TSM,ERO,DBRG,NTES,LUNR,GDS,EQNR,AXTI,TTE,SU"
2026-01-05,64,"FTAI,AXSM,OTF,UA,UAA,CVX,BIDU,ASML,ONDS,SLB,PTEN,VICR,LUNR,HAL,NOV,AMKR,COP,WFRD,HP,XOM,EC,BILI,ALHC,AVAV,LXP,WHD,BNS,AMAT,UUUU,TSM,FTI,ERO,ONTO,NXE,KLIC,AA,FIGR,DBRG,KTOS,AXTI,TMO,CAMT,UCTT,SDRL,HYMC,CNC,ZETA,KBR,VLO,APLD,VSEC,DRS,PSX,NU,SON,TTE,AGNC,DX,PAA,RH,MBLY,HUT,PAGP,BKR"
2026-01-06,164,"FTAI,UA,UAA,AXTI,ALMS,VICR,OS,AXSM,MBLY,ASML,CAMT,QXO,FIGR,PSLV,AMKR,ONDS,UCTT,SLB,RKLB,ZETA,AVAV,BIDU,LRCX,ERO,KLIC,AA,SYNA,VALE,ACLS,BHP,TRN,TMO,SNDK,RH,DRI,LXP,WHD,WFRD,MCHP,ACMR,AMAT,ON,BC,KLAC,MU,TSM,FCX,ONTO,WDC,CNC,ALGM,LSCC,KRMN,PDD,ASTS,ALHC,HAL,GD,LMT,PTEN,BILI,VSEC,NVTS,SBSW,HLNE,SIMO,MEOH,TXN,ASX,LEU,SDRL,FTI,SCCO,NXE,TER,MKSI,AMBA,HL,MFG,HBM,STX,ENTG,EMR,EC,HEI,CFG,KTOS,NLY,DRS,RIO,GS,BRKR,AGNC,CG,MMSI,CAKE,BN,ASO,STEP,OSK,STM,ELV,EVR,HE,SLAB,NXPI,USAR,UUUU,UEC,SA,CEF,AG,LUNR,FLR,SHAK,BVN,POWI,BWXT,TEVA,IQV,BTSG,WT,SAIA,NTRA,SQM,A,AES,LHX,TPG,FDX,RF,HAS,URI,IBKR,NU,SON,ICLR,TROW,OKLO,MC,ARR,NVST,BDX,LDOS,DX,RGLD,COF,TECH,HSAI,SHC,SMR,BFH,SWK,SEIC,FIVE,VSAT,RRX,FITB,UNH,HUT,HP,BKR,ADI,DLTR"
2026-01-07,162,"AXTI,ERAS,SIMO,ALMS,VICR,OS,MBLY,AXSM,UCTT,FIGR,FTAI,AMKR,ASML,UAA,COMP,UMC,CRNX,AVAV,CAMT,LRCX,QXO,UA,KLIC,KRMN,VLO,RVMD,NVTS,HALO,SNDK,ON,BC,ONDS,FCX,AA,SLB,VALE,VSEC,TMO,ZETA,TXRH,RH,INCY,TNGX,DRI,LXP,WHD,MCHP,ACMR,AMAT,DHT,INSW,LEU,MU,ALB,SCCO,ONTO,NXE,CNC,ALGM,SYNA,BHP,KEX,KTOS,BILI,BRKR,HLNE,ESI,OSK,CAVA,WFRD,BIDU,KLAC,ASX,UUUU,AG,IBN,TSM,FTI,TCOM,MKSI,SHAK,MFG,PI,LSCC,PDD,POWI,ALHC,IQV,RPRX,NTRA,SQM,HEI,FDX,TWST,DRS,RIO,TRMD,GS,OKLO,CAKE,IDYA,ASO,STEP,HSAI,SMR,KSPI,SEIC,EVR,SNPS,VRTX,USAR,LUNR,PONY,HL,BVN,CMBT,VSH,TEVA,BWXT,ENTG,OKTA,HAL,GDS,ETSY,PSLV,EC,MP,MAT,RF,HAS,RKLB,IBKR,ULTA,SBSW,ICLR,AGNC,ARR,CVX,TXG,TRN,MTZ,USAS,LDOS,DX,JXN,BNL,RGLD,MEOH,TECH,SHC,STM,BEN,BFH,FIVE,PBF,HUT,MRCY,JLL,ADI,NXPI,BIIB,ILMN"
2026-01-08,276,"UCTT,ERAS,VLO,AXTI,UA,FIGR,COMP,VICR,SIMO,OS,AVAV,ALMS,HAL,GDS,LMT,RVMD,SLB,AMKR,CMBT,QXO,UAA,MRCY,CRNX,FTAI,KRMN,TRN,ZETA,RH,ASML,BC,INSW,ATRO,KLIC,ONDS,PTEN,BILI,CVX,HSAI,DRI,WHD,CAMT,ACMR,DHT,LRCX,SCCO,UMC,LHX,KTOS,VSEC,DRS,NVTS,SNDK,WFRD,ON,VNET,FTI,ERO,BVN,AA,ALGM,AGCO,KEX,VALE,FDX,NOV,CHH,HII,TRMD,DE,HLNE,STEP,FBIN,OSK,MEOH,FRO,TXRH,SMR,PBF,MCHP,GAP,MU,MMS,ONTO,TCOM,CNC,SHAK,MFG,SYNA,PDD,ENTG,TXT,IQV,EMR,EC,APLD,HEI,HTHT,RITM,TTC,CPAY,KNX,MAT,APAM,URI,NLY,RIO,PNC,BRKR,TROW,OKLO,GGG,BG,MMSI,TMO,ASO,JXN,HRI,LTM,RGLD,ALGN,CAVA,SWK,SEIC,BE,FITB,SLAB,CDP,HP,BIDU,TXN,AMAT,KLAC,UUUU,UEC,IBN,LUNR,FCX,GD,RELX,NXE,PONY,MKSI,CORT,LSCC,B,WRBY,VSH,VSCO,NMR,POWI,WSM,LOW,OKTA,BHP,TGT,SQM,DOW,CFG,CAE,DAN,USB,CC,MTB,SHOO,RF,HAS,PII,HUN,ADM,NOC,PSX,MLI,GS,SON,SARO,HALO,YETI,SAIC,F,NTRS,AGNC,IVZ,CG,BEKE,NVST,CAKE,FNV,LEA,BNL,PRU,EAT,BEN,MBLY,TNGX,BFH,KSPI,TKR,CTVA,APTV,HBAN,LSTR,EVR,HE,SNPS,PCAR,ADI,USAR,NVO,ALB,SATS,TPL,BWXT,PI,ACLS,STZ,TEVA,LOAR,KBR,XOM,EMN,DKS,VOYA,ARMK,APLE,KGC,SAIA,TAK,EDU,PRDO,MP,WPC,OII,MUFG,BWA,UPS,RKLB,IBKR,ULTA,SN,TFC,PNFP,CRL,EWBC,WBS,MC,UPST,VCTR,GNTX,ARR,LKQ,BDX,USAS,MAS,MPC,JBHT,GMED,DX,NSA,COF,SHC,SYF,PHG,HUBG,EPAM,ELV,COP,SU,KRG,HUT,BKR,ROST,ODFL,GEHC,NXPI,BIIB,ILMN"
2026-01-09,269,"ERAS,COMP,OS,LMT,RVMD,KTOS,ALMS,AXTI,UCTT,VLO,CGON,SLB,KRMN,SIMO,AVAV,FIGR,VICR,ZETA,CMBT,INSW,ATRO,TNGX,HAL,APLD,CRNX,DRS,CVX,QXO,SCCO,MRCY,SITE,MTH,UMC,LHX,FTAI,TMHC,NOC,RPM,TPH,SNDK,FRO,AMKR,WHD,DHT,BC,GAP,RELX,LRCX,PSLV,WY,DRI,WFRD,ASML,INTC,RKT,AG,FCX,MMS,BVN,AA,AMAT,TOL,BLDR,AVNT,BRKR,TXT,KEX,RITM,TTC,FDX,PFSI,CHH,VSEC,HII,TRMD,BG,ENTG,TXG,HLNE,STEP,FBIN,NSA,KLIC,APTV,HE,MCHP,ON,SHC,CAMT,EXK,UA,ONTO,TPL,BILI,CNC,SHAK,HL,MFG,ALGM,AGNC,ACMR,VSCO,NMR,LOW,COST,AEM,IQV,EC,HEI,VALE,CPAY,KNX,LPX,CUBE,OSCR,PHM,LKQ,CAKE,TMO,IDYA,WLK,WHR,RYN,JXN,OSK,RGLD,MEOH,HSAI,BEN,ALGN,HD,RH,PHG,CAVA,MCW,PBF,BE,CDP,CL,UAA,FLY,SATS,KLAC,CDE,DCI,B,FND,KMX,MCO,SYK,ARMK,SQM,JHX,CHKP,ONDS,PRDO,MUFG,EXR,CC,LTH,APAM,HUN,EXP,PSX,MLI,NGD,SON,OKLO,SAIC,VCTR,CBOE,GGG,IVZ,NVST,POOL,USAS,IR,MLM,FNV,ESI,LDOS,HRI,TXRH,TECH,SKY,MBLY,SMR,HUBG,SWK,SEIC,MIRM,LSTR,OR,VMC,SHW,RBA,SNPS,TXN,ADI,STNG,NVO,ALB,LEN,MU,BWXT,RTX,DHI,SYNA,KBH,TEVA,GDS,TDS,VNET,XOM,OKTA,BUD,UBS,WT,AGCO,VVV,EMR,KGC,AXON,TAK,PK,AGI,CAE,EQIX,LUNR,IRM,MFC,APG,UPS,KNF,URI,SPGI,NOV,PNC,CRL,SOLV,YETI,NTRS,XRAY,PSA,CG,LEU,SCI,MAS,GMED,NATL,BAH,CX,BFH,KSPI,TKR,GMAB,MHK,WES,ALSN,SU,JLL,AZN,MELI,PCAR,HON,ODFL,NXPI,BIIB,ILMN"
2026-01-12,195,"ALMS,RVMD,ERAS,CGON,KTOS,OS,CMBT,AXTI,SCCO,LMT,PSLV,COMP,SIMO,ATRO,GDS,INSW,FND,LHX,KRMN,UCTT,AVAV,MRCY,TOL,MTH,APLD,UMC,RPM,TPH,FBIN,SNDK,FRO,HL,DHT,BC,BILI,DAWN,AG,BVN,NSA,MTSI,DRI,KC,MIRM,CEF,SATS,FCX,SITE,SHAK,STZ,TNGX,LOW,AVNT,COST,BUD,SQM,TTC,ET,ALB,DRS,HII,TRMD,CBOE,PHM,USAS,BEAM,HD,WY,CSTM,CDP,CL,RGLD,MMS,UA,KGC,AEM,DHI,FNV,OR,BLDR,JHX,PK,CRNX,FTAI,PFSI,NOC,NGD,CUBE,BG,WLK,STEP,ZETA,KLIC,HSAI,VNET,SKY,HASI,HE,CDE,LRCX,STNG,RTO,UAA,TFPM,IBN,LQDA,EGO,MFG,DCI,AMKR,VSCO,NMR,TXT,FORM,MUFG,CPAY,FDX,EXR,CC,IBRX,ACMR,CHH,TMHC,EXP,GNL,LPX,SBSW,PSA,CAKE,POOL,VST,WHR,OSK,MEOH,TXRH,ALSN,PBF,BE,SHW,RBA,TXN,INTC,NVO,GD,ASML,LEN,LEGN,RTX,ERO,PL,WMT,CAMT,MT,TDS,GFI,WSM,FCPT,HIW,ONDS,WPC,DAN,LUNR,VALE,KNX,HSY,QXO,HXL,NLY,BABA,SN,MLI,HMY,SVM,VCTR,DE,HYMC,TRN,AA,MAS,AU,HLT,EAT,ALGN,RH,JKHY,PHG,HUBG,EXK,WES,SU,WHD,WAB,JLL,SNPS,MCHP,BIIB"
2026-01-13,160,"RVMD,ERAS,CGON,KTOS,CMBT,COMP,MTSI,ATRO,GDS,MTH,LMT,LHX,FRO,STNG,INSW,IBRX,TRMD,UCTT,VNET,BILI,MRCY,FND,TOL,SCCO,KRMN,TPH,INTC,DHT,AXTI,SITE,OR,BUD,PSLV,ET,BABA,CBOE,BEAM,SIMO,AVAV,LEN,LQDA,HAFN,DHI,FNV,WMT,LOW,MUFG,APLD,TMHC,HII,KMT,BVN,PHM,SFD,TTMI,IHS,FBIN,HD,MIRM,SU,CL,PAGP,MMS,BNTX,STZ,BLDR,COST,UMC,HSY,PFSI,NOC,DRS,IMO,MO,PM,BG,NSA,WY,KC,PBF,CSTM,BE,CEF,SATS,KGC,AEM,MFG,FCX,GOOGL,SNDK,GOOG,TXT,KEP,DAWN,XOM,SQM,JHX,ONDS,PFGC,AG,TPL,SHAK,QXO,EXP,RPM,LPX,POOL,USAS,WLK,TAP,BBVA,TXRH,PAA,WES,HL,ALMS,NVO,GD,PL,AAUC,RTX,KBH,MT,TDS,LTM,VG,GFI,FCPT,EQNR,SLB,TTC,WPC,CAMT,BC,CRNX,RBLX,ALB,TGB,VTRS,MLI,NGD,RVTY,SBSW,SARO,SVM,CLX,HYMC,AA,DNTH,AU,STEP,SKY,EXK,PBR,APTV,LASR,OPCH,CDP,ORA,MDLZ"
2026-01-14,237,"KTOS,ERAS,IBRX,VISN,LMT,LHX,BILI,NOC,VNET,ATRO,GDS,RVMD,CGON,PSLV,LPX,MTSI,LQDA,SATS,MTH,BUD,BABA,SSL,SITE,SCCO,TPH,TTMI,UCTT,AVAV,CL,CMBT,FND,TOL,EQNR,HII,RPM,BEAM,FBIN,WY,NTR,CEF,MRCY,RTX,DHI,WMT,MUFG,WBI,STZ,BLDR,RIO,COST,XOM,OXY,TPL,KMT,BG,DE,NSA,CNQ,SU,GD,FNV,CF,FCX,SQM,TS,APLD,SLB,ET,HSY,ADM,TGB,PPC,IMO,MO,LYB,PM,BVN,KRMN,CVX,SFD,DNTH,USFD,WLK,TAP,RYN,JNJ,ITW,KC,CSTM,LASR,OPCH,PAGP,ALMS,INTC,MFG,AGNC,DCI,APA,AVNT,TXT,VG,BTU,HAL,FCPT,JHX,ZTO,DOW,AOS,PFGC,CC,EXP,DRS,GNL,SYNA,MLI,RVTY,SVM,CBOE,SYY,POOL,STEP,CVE,CHD,FRO,PAA,HD,PBR,ICE,LOW,HON,PL,LEN,WPM,KGC,AUGO,AEM,BHP,OR,BNTX,COMP,STNG,KBH,TNGX,SHEL,KO,KEP,EC,ONDS,TDS,EXR,PLD,AMCR,SHAK,QXO,PNW,PFSI,TMHC,ACN,DTE,SON,SARO,GGG,PSA,PHM,O,EL,WHR,LB,BBVA,SMG,MHK,WES,ALSN,MIRM,CE,SJM,ARCC,SHW,MDLZ,NVO,MOS,AAUC,NOG,GMAB,SNDK,GFI,ROIV,WSM,FTI,DAR,AVY,TTC,LUNR,AG,TALO,FERG,BC,ALB,OVV,HRL,NGD,TRMD,SBSW,CLX,AAON,JBS,SWX,PKG,CUBE,GTX,EIX,SRE,HYMC,IR,EPR,MAS,IEX,AU,MWA,KLIC,LNT,MUR,PG,SKY,CX,DEO,EXK,GPC,MT,HL,EVRG,ACI,CDP,ORA,WAB,FANG,PEP"
2026-01-15,216,"IBRX,ERAS,VISN,MTSI,CGON,UCTT,PSLV,BILI,PEN,MTH,RVMD,TTMI,LQDA,SITE,NSA,INTC,KTOS,TOL,SCCO,LHX,KMT,USFD,ATRO,WY,HII,NTR,CEF,SYNA,MUFG,APH,FCX,GDS,FCPT,LMT,NOC,RVTY,SSL,BEAM,VST,MKSI,KLAC,AEIS,FIGR,KLIC,PRIM,PL,OR,COMP,FND,AVNT,SATS,FORM,PFGC,TGB,PFSI,BABA,MO,SWX,BVN,ARR,BG,TPH,FBIN,ONTO,VNET,CALX,GPC,JNJ,CSTM,OPCH,MRCY,AMAT,ASML,TWST,SMFG,AUGO,DHI,FNV,VSH,MFG,AGNC,DCI,WMT,WBI,BLDR,JBL,GD,JHX,WDC,TDS,CC,GLXY,ADM,GNL,PPC,IMO,SBSW,BUD,SVM,PM,RTX,SYY,ENTG,HYMC,CRWV,CON,TLN,TSM,TECH,EXK,ICE,DRI,CWEN,KC,MIRM,HL,CMC,FAST,FIX,WPM,ASX,BNTX,RIO,NMR,BTU,DGX,KEP,CLF,WT,XOM,SQM,EC,KN,AG,CAMT,HSY,MRNA,RPM,MLI,LPX,GTX,PHM,SFD,STZ,TAP,STEP,HWM,CVE,ALSN,LOW,SU,LH,BLK,LEN,AAUC,UEC,BHP,KBH,CF,RBLX,LTM,GFI,FTI,ZTO,AMT,BA,SLB,TGTX,VIRT,EXR,FE,FERG,ETR,PLD,ALB,SHAK,HRL,QXO,ACMR,TMHC,HXL,ACLS,DTE,NGD,SON,NI,AAON,JBS,CUBE,MPLX,PSA,CVX,POOL,O,WLK,MAS,IEX,AU,MWA,SUZ,RYN,LB,TXRH,PAA,PBR,CNQ,CE,SJM,LASR,SLAB,CL,PAGP,RBA,ALMS,LRCX,MDLZ"
2026-01-16,208,"IBRX,VISN,MTSI,UCTT,FIGR,EQNR,PSLV,ERAS,SYNA,TTMI,PEN,TIGO,WMT,VIRT,BILI,ARR,VSH,GLXY,MRNA,KMT,USFD,NSA,ATRO,CWEN,HII,NTR,PL,CEF,MUFG,KTOS,UEC,APH,DGX,WT,EC,LHX,TGB,NOC,CME,GNL,RVTY,SVM,SWX,BG,SYY,CRWV,CON,DX,ONTO,CALX,ADC,JNJ,OPCH,LH,KLAC,FAST,AEIS,BLK,PRIM,FNV,MFG,RBLX,SATS,SCCO,FCPT,LMT,AMT,NTST,ELS,DOC,RIOT,PFGC,AG,FE,BKD,PNW,PFSI,NLY,BABA,IMO,PNC,DTE,EPRT,AM,MPLX,KT,CBOE,ENTG,NVST,USAS,EPR,IEX,PAA,ALHC,ICE,HL,MRCY,PAGP,TWST,CC,KLIC,SMFG,RGLD,WPM,BNTX,ASX,AUGO,OR,FCX,JBL,VG,FORM,SQM,WEC,TDS,UMC,WPC,CAMT,HNI,PPC,MLI,MO,PM,RTX,AGNC,SFD,O,MKSI,STZ,CVE,XYL,ED,CWST,VNET,ASTS,GPC,NVO,DRI,PPL,SU,HON,COST,FLY,CGAU,AAUC,RMBS,FND,STNG,LTM,ECG,BTU,GFI,KEP,GD,NUE,EMR,LNG,ZTO,DCI,WDC,TGTX,EXR,MSCI,PLD,ACMR,IREN,NGD,SBSW,PBA,NI,AAON,BVN,NNN,PSA,HYMC,AKAM,DNTH,MTZ,BEAM,AU,MAIN,TRNO,SNDK,BNL,CHD,TSM,TXRH,WY,EXK,PBR,MT,ALSN,D,VICI,CNP,EVRG,LASR,GKOS,SLAB,CDP,CL,RBA,ALMS,AMAT,LRCX,ASML,MU,INTC"
2026-01-20,164,"VISN,ERAS,IBRX,QGEN,PEN,UCTT,FIGR,CGAU,TTMI,SKM,NTR,UMC,MTSI,PSLV,TGTX,SVM,TIGO,KEP,NTST,LHX,VIRT,GLXY,MRNA,KMT,PNC,DNTH,FNV,MKSI,OPCH,OR,HII,WPM,VSH,CF,EQNR,DGX,WT,EC,FE,TGB,RVTY,BG,AUGO,CEF,DX,ED,CWEN,LH,GKOS,EXC,RGLD,RMBS,VICR,FORM,IAG,KTOS,BKD,FTAI,CME,DTE,SWX,ENTG,USAS,CON,USFD,STZ,ORLA,CHD,ONTO,JNJ,PPL,BKR,KGC,BVN,PL,MUFG,CTRA,MFG,FCX,RIO,LNG,XOM,WEC,DOC,WPC,AG,PFSI,EPRT,O,EPR,PAAS,ASTS,CALX,ADC,MASI,PBR,NVO,HL,LASR,CL,AMAT,MNST,ASML,MU,INTC,PHYS,EQX,EXK,CC,SQM,WBI,HBM,APH,CLMT,VG,BTU,GFI,SCCO,FCPT,WDC,EGO,SLB,RIOT,UUUU,LUNR,CWAN,VALE,CAMT,TPL,SBLK,HRL,AEM,ADM,NOC,GNL,MLI,HMY,AM,JBS,ARR,SYY,HYMC,NVST,UEC,AU,SNDK,BNL,NSA,TFPM,TECH,ATRO,ALHC,WY,PPTA,SA,ICE,DUK,SU,CMC,MRCY,PAGP,RBA,KLAC,GFS"
2026-01-21,219,"VISN,IBRX,PEN,QGEN,RMBS,UMC,PNC,UCTT,FORM,ERAS,CGAU,SKM,FIGR,VSH,EC,MKSI,FITB,PHYS,UEC,BG,FAST,NTR,INTC,TIGO,ALM,BTU,KEP,WT,PSLV,VIRT,MRNA,RIO,SVM,ENTG,USAS,CTRA,CF,EQNR,GILD,EGO,RDN,CFG,TGTX,BKD,CON,FAF,ALKS,AUGO,SNDK,ALHC,CNQ,CWEN,RTO,HL,HBAN,LH,GKOS,AEIS,MT,RGLD,WBI,CCJ,ESNT,SYNA,BNTX,TS,VICR,ITUB,FTI,LNG,RITM,VALE,FE,GLXY,IBKR,ADM,FTAI,NOC,UDR,GNL,TMO,USFD,IEX,FNV,STZ,DX,UA,KNSA,TECH,ATRO,WY,TNGX,MASI,PBR,Q,PPL,BKR,GFS,ASML,MU,COST,EXC,CC,WPM,BHP,MEOH,WHD,FCX,ALGM,CE,AROC,CTVA,XP,NTST,UAA,IPGP,DOC,AG,STLD,MTB,TPL,PFSI,MLI,DTE,KT,BSBR,NE,COHR,CEF,RYN,CHD,CWST,PAAS,RUSHA,ASTS,WM,EVRG,OR,BIDU,KLAC,AMAT,ORLY,EXK,OII,KLIC,TTMI,VG,AMD,MTSI,MFG,MRX,APH,HBM,SLAB,GFI,SCCO,NUE,XOM,FHN,DCI,WEC,WDC,DAR,SLB,RIOT,WPC,DAN,EQT,IAG,CWAN,KN,NGG,HNI,KMI,SBLK,BILI,AEM,HII,KMT,RVTY,AM,AAON,JBS,SWX,AGNC,DE,HYMC,HLI,TECK,EWTX,PPG,NVST,O,AU,MWA,FRPT,MAIN,TRNO,ORLA,NSA,TFPM,ONTO,STX,CRC,FLNC,AME,CALM,SA,JNJ,ICE,DUK,KGS,SU,CMC,CL,MRCY,RBA,LRCX,HON"
