date,count,tickers
2026-01-22,187,"IBRX,QGEN,PEN,CGAU,PNC,MKSI,ACHC,RMBS,OR,PHYS,FTAI,GKOS,KEP,UMC,USAS,FAF,SKM,FAST,TIGO,CFG,AG,SVM,BSBR,AUGO,FRPT,RTO,HL,AEIS,FIGR,CTRA,ALM,ERAS,XP,ITUB,FORM,WT,BKD,IBKR,MRNA,BG,FNV,SNDK,UCTT,SA,FITB,ASML,MU,SKE,INTC,EXK,WPM,SBS,VSH,CDE,UEC,DAN,GILD,BBIO,EGO,RITM,IAG,IRDM,TPL,ENTG,HYMC,CEF,ORLA,DX,CWEN,MT,BKR,ARM,NTRS,KGC,RGLD,LTH,CCJ,NGD,ENPH,VICR,SMCI,AROC,PSLV,VIV,KMI,AEM,IMNM,CON,VG,UA,KNSA,PAAS,ASTS,PBR,WM,RBA,HON,FSM,BNTX,DAR,IPGP,CLMT,EQT,VIRT,VALE,GIL,AVNT,AAUC,PFSI,UDR,RIO,COHR,ALKS,IEX,AU,LTM,RUSHA,ALHC,AME,NVO,KGS,GFL,DNLI,KLAC,AMAT,GFS,AMPX,CC,USAR,EQX,OII,LASR,GME,AMD,VSAT,NU,SSRM,LUNR,APH,MOD,HBM,TLK,CTVA,GFI,WDC,UAA,EC,SLB,KEX,UUUU,CWAN,CAMT,USB,HNI,GLXY,ALB,BMO,RVTY,HMY,NTR,AXTA,TMC,AM,LMND,FHI,VCTR,KRMN,PPG,NVST,MTZ,TMO,PCVX,CHD,STNE,NSA,TFPM,ONTO,STX,FLNC,CALM,PPTA,CVS,Q,BIDU,DXCM,AMGN,ADSK"
2026-01-23,159,"QGEN,IBRX,ERIC,BSBR,USAS,PHYS,UMC,CGAU,HYMC,ALM,KEP,ACHC,RTO,SKE,SBS,XP,GILD,MRNA,TMC,SVM,CEF,USAR,SKM,MU,PBR,AG,ORLA,UA,PAAS,HL,EXK,CDE,NGD,ERAS,ITUB,MGY,WT,EGO,VIV,EQT,IAG,IRDM,BKD,RMBS,PNC,VG,FRPT,PEN,SA,MT,OR,KGC,FTAI,LTH,WPM,ERO,HBM,EC,DAN,TTE,HLN,TPL,AAUC,TSCO,FNV,MKSI,AUGO,FTS,FITB,ARM,RGLD,CCJ,SBSW,FSM,ENPH,SCCO,UAA,UUUU,VALE,KMI,RDY,IBKR,UDR,RIO,AU,DX,SNDK,KNSA,NVO,WM,FAST,ORLY,EQX,NEM,EQNR,BNTX,VSH,UEC,TS,TGB,ASML,AROC,KO,PSLV,CFG,RIG,DTM,ASND,OKE,SARO,WMB,DNTH,SSL,FAF,BAH,SDRL,ASTS,TIGO,CRK,KGS,MNST,AMPX,NTRS,OII,TCOM,BHP,HAL,MEOH,NU,SSRM,VIST,GKOS,TLK,NOW,AEIS,GFI,DAR,SLB,RITM,LIF,AEM,EXE,HMY,PBA,LMND,BG,TECK,CHD,CF,LTM,TFPM,PG,STX,FLNC,PPTA,BCE,BIDU,RBA,SBUX"
2026-01-26,162,"ERIC,QGEN,SKM,ALM,USAS,USAR,PHYS,UMC,CGAU,SSRM,HYMC,CEF,AAUC,GME,ERO,KEP,ACHC,PAAS,SKE,MGY,EQT,SVM,OR,ITUB,PBR,EGO,IAG,SSL,ORLA,TEAM,BKR,SBS,XP,TTE,VIV,AG,IBRX,HBM,BSBR,ZM,FAF,FNV,AUGO,FRPT,WPM,KGC,FTAI,LTH,SCCO,NU,DAN,RIG,PSLV,IRDM,ALB,ASND,EXE,RIO,NGD,BVN,TSCO,PEN,EXK,DOCN,MT,RTO,FITB,CDE,GILD,RGLD,EQX,SBSW,ENPH,CTVA,GFI,PFG,GDS,HLN,UUUU,VALE,TPL,RDY,AEM,TGB,RMBS,RRC,BG,TECK,TSN,FSM,AU,PCVX,KNSA,SDRL,CVS,WM,FTNT,ARM,ILMN,NEM,ASML,SNDK,MU,NOW,AROC,AR,KMI,ET,LIF,MRNA,UGI,SARO,DNTH,MKSI,PAGS,UA,LTM,SAP,SA,CRK,KGS,HL,LIN,ORLY,AMGN,NTRS,OII,EQNR,HAL,AMCR,META,BKV,STX,WHD,EC,TLK,WT,UAA,DAR,SLB,CLMT,RITM,CAG,ANET,BKD,FCX,HMY,TMC,LMND,DX,BNTX,FTS,CHD,STNE,TFPM,PG,PPTA,BCE,NN,BIDU,NG,SBUX"
2026-01-27,207,"ERIC,GME,USAS,SKM,PBR,USAR,DOCN,ALM,PHYS,ERO,UMC,SSRM,SKE,BKR,SBSW,NU,NET,ZM,RTO,CEF,AAUC,LTH,ITUB,SBS,MGY,GDS,GM,HYMC,KC,NG,GILD,OII,AKAM,VALE,VIST,DB,BSBR,TTE,CTVA,TGB,GLW,NGD,VISN,SYY,SSL,MT,CDE,CGAU,VIAV,CSX,TLK,MELI,ENPH,SCCO,WHD,ASML,BTI,WT,PSLV,DAR,EGO,CLMT,IRDM,BILI,RIO,UGI,RMBS,TECK,FAF,TSCO,MKSI,PAGS,KNSA,PAAS,AVT,GFS,NTRS,FTAI,HSBC,XP,EQNR,BHP,BP,TS,ERAS,AAP,ORA,DVN,VIV,WFRD,DAN,RIG,VNOM,KMI,RDY,ANET,HCA,OKE,TSN,SAN,WPM,BBVA,LTM,RUN,WM,NVS,DNLI,TEAM,MU,DDOG,AU,CRGY,META,STX,LBRT,UBS,VOD,OVV,LYG,BCS,CELC,HE,PR,AROC,TDW,SU,CNQ,FTI,UAA,IPGP,TAK,SLB,AG,NGG,CAG,MRNA,FCX,ASND,TMC,PBA,KT,APH,YUMC,WMB,LUMN,PCVX,BNTX,CVE,FTS,SDRL,TRP,ING,LIN,ORLY,AMGN,UEC,HAL,VSH,FNV,APLD,EC,SNN,SNDK,NOW,FANG,GFI,YPF,CFG,RITM,IAG,USB,TD,HAS,GSK,ALB,BKD,PFE,ARW,FER,SVM,HBM,PM,BVN,KRMN,AGNC,FSM,ECL,CMBT,ORLA,DX,UNFI,STNE,UA,FRO,CRC,FLNC,CALM,EXK,BCE,GPC,WDS,KGS,NEE,BIDU,BNS,MSFT,FTNT"
2026-01-28,154,"ERIC,SKE,SKM,AVT,ERO,SSRM,USAS,DOCN,CGAU,ITUB,GME,PBR,PHYS,ZM,ALM,CEF,NG,PSLV,UUUU,AAUC,NU,GLW,TMC,HYMC,USAR,WPM,PAAS,STX,TXN,SCCO,AKAM,SBSW,SBS,BSBR,GDS,AG,TGB,NGD,LRN,VISN,SYY,SSL,MKSI,RUN,KC,VIAV,AU,BHP,ASML,VALE,VIST,MGY,GFI,UMC,IAG,ANET,UGI,ARW,HBM,NXT,ORLA,FFIV,MT,TRP,GILD,HMY,ENPH,PUK,VIV,AGI,EQX,TTE,TAC,WT,EGO,IRDM,BILI,TSN,FSM,PAGS,OR,CDE,FTNT,MU,DDOG,LTH,HSBC,BKR,NXE,AEM,NEM,FNV,CSCO,MPWR,VOD,CCJ,RIO,SU,ASX,NET,SNX,TAK,OII,NGG,KMI,FCX,HCA,PBA,KT,HESM,LTM,RGLD,PAA,ASTS,SNDK,UEC,CLS,AUGO,BEKE,MELI,B,META,APLD,WDC,IPGP,AES,CLMT,ET,MSCI,TRGP,BKD,TRMD,OKE,SVM,LMND,PM,BVN,KRMN,WMB,TECK,PPG,CMBT,DX,STNE,SAP,FRO,EXK,AAOI,JNJ,NEE,AMRX,HUT,MCHP,MSFT"
2026-01-29,148,"PHYS,AVT,ERO,VIAV,ERIC,STX,SKM,SCCO,PBR,BHP,PSLV,BKD,LRN,ALGM,CEF,AAUC,ITUB,VIST,RCL,CLMT,GLW,ARW,SYY,TT,CHRW,AMRX,TXN,GFI,TAK,LUV,VIRT,TGB,UGI,VISN,LBRT,ZM,USAS,NXT,WPM,TAL,SKE,ALM,META,CGAU,CSX,SBSW,TTE,SHEL,PR,EQNR,GM,FCX,HBM,TECK,MKSI,CMBT,FRO,KC,RIO,DAR,AUGO,HSBC,BKR,MGY,BP,OII,ASML,VALE,PUK,LYG,CVE,WDS,SU,MOD,GDS,WT,T,SSRM,BIPC,KT,VSH,PAAS,EPD,CRGY,TRP,GILD,RCI,LRCX,SM,VAL,VNOM,MPWR,CCJ,IMO,CNQ,YPF,XOM,AG,NGG,MFC,BMO,ENB,PBA,BEKE,NCLH,PEG,FFIV,KLAC,MU,SNDK,AKAM,HAFN,NE,B,FNV,CSCO,OVV,BSBR,TAC,WDC,IPGP,SNX,EGO,DHT,UUUU,PTEN,IAG,NFG,SBLK,BILI,SOBO,TTEK,NU,TRMD,HESM,WMB,TSN,PPG,AMTM,BTI,PAGS,DX,FTS,BIP,AMP,JNJ,DUK,CP"
2026-01-30,118,"AVT,VIAV,SKM,VZ,CHRW,T,ARW,LRN,SYY,TT,STX,RHI,TXN,VIRT,BKD,DECK,ALGM,AAUC,VIST,GLW,TAL,BEN,PBR,PR,MOD,ERO,RCL,LUV,VISN,LBRT,CMBT,ALM,MGY,ASML,TAK,EDU,CAG,LBRDK,MKSI,VSH,PEG,BHP,ITUB,SM,CRC,LYG,GME,LMT,CLMT,NGG,FDX,UGI,ZM,NXT,CHD,FRO,AMP,DUK,TEVA,META,CHTR,PEP,HSBC,NE,SHEL,VNOM,OVV,AROC,GSK,ACMR,SPG,APD,TRMD,KT,BEKE,SFD,TSN,SNDK,CRGY,AMRX,MFG,MU,AAOI,DAR,VSEC,CNX,BKR,AR,APLS,VAL,ERIC,OII,CSCO,HON,FLNC,PFG,EQNR,YPF,XOM,WDC,IPGP,RSI,DHT,SBLK,BILI,TRGP,BIPC,VCTR,CVX,PPG,BTI,LTM,PAA,EPD,TRP,CL,PAGP,GILD"
2026-02-02,137,"AVT,VIAV,BKD,VZ,CHRW,ARW,SKM,MOD,T,VIST,SYY,ALGM,VSH,STX,TXN,GME,GLW,LRN,SNDK,RHI,EDU,LBRT,TT,AMRX,AAOI,TAK,LUV,DECK,BEN,CHTR,AOS,DAR,PBR,LMT,VIRT,FDX,VISN,BTI,CHD,TAL,ING,CL,AZN,SEIC,VIK,PR,LITE,WDC,RCL,IPGP,TFC,BIPC,MKSI,CMBT,VFC,TEVA,PEP,ITUB,MPWR,ETN,LYG,CLMT,STLD,MTB,MSCI,ACMR,LBRDK,NXT,NCLH,LTM,AMP,CAT,RRX,GEV,MU,HSBC,CIEN,MGY,OII,ASML,KO,DNOW,AMPX,SPG,UGI,APD,HCA,TRMD,BUD,PPG,JXN,IBM,BIP,BHP,MFG,CSCO,TDW,NE,APLS,TBBB,CVE,TER,HON,FLNC,ERO,PFG,SCCO,EQNR,RPRX,XOM,RSI,DHT,NGG,MFC,XPO,UPS,LTH,SBLK,TWST,NOC,BMO,VCTR,KT,IHS,DLB,PCVX,PAA,EPD,VOD,BCE,WMT,JNJ,TRP,CAH,PAGP,AAPL,PCAR"
2026-02-03,191,"DVA,BKD,VZ,CHRW,T,AVT,MOD,VIAV,LRN,EPD,EDU,DECK,ARW,ALGM,SNDK,TT,RHI,TXN,SCCO,SIGI,AES,LUV,WBS,LBRT,STX,AOS,TER,AMRX,ALM,TEVA,CHTR,TTMI,FDX,EMN,WDC,IPGP,VIRT,AMPX,ATI,PPG,IR,VSH,TAL,BEN,WWD,CL,AZN,LYB,SKM,OVV,NJR,MPC,ERO,RCL,MTB,BALL,TEX,IEX,CHD,AAOI,CP,PEP,LASR,TBBB,PR,CTRA,TPC,PH,KO,NUE,XOM,CLMT,STLD,RF,FCX,TFC,AHR,APD,LBRDK,VISN,MSM,OSK,CAT,VFC,ING,PAGP,CSCO,DAR,PBR,VNOM,ACMR,CSTM,HON,DOW,TAK,DOV,MRK,XPO,HUN,CAG,LYG,CVX,NXT,BTI,DVN,CARR,LTM,AMP,ITW,RRX,AEIS,CRC,MGY,NE,APLS,CVE,IHS,LMT,RPRX,CCK,STAG,FHN,GSK,BMO,HALO,BIPC,EPR,JBHT,PG,LPLA,BIP,BHP,AME,WMT,MFG,CMC,FAST,PCAR,ODFL,RIO,BFH,FLNC,WTW,TDW,WFRD,MU,SHEL,GEV,TS,ETN,IMO,SU,LITE,PFG,AON,EMR,DHT,HUBB,TDS,PTEN,NGG,KMI,HAS,ATMU,DTM,TWST,TGB,ALK,TTEK,PNC,UE,BUD,RTX,CUK,TECK,AMTM,COHR,KNTK,L,CENX,PAA,PECO,RUSHA,VOD,HUBG,HIG,BCE,JNJ,BE,FITB,AVA"
2026-02-04,297,"DVA,VZ,COLM,MOD,RHI,HBAN,CHTR,SIGI,LUV,BKD,AOS,WTW,EPD,CTRA,LYB,T,VIAV,CLMT,FTV,DECK,IEX,OSK,TT,ENPH,CHRW,RRX,CP,SLAB,ZWS,EMR,DOW,KMT,LBRT,IR,WWD,FITB,MFG,SLGN,SKM,HMC,OVV,EMN,XOM,DOV,XPO,UPS,BALL,GSK,REYN,TTEK,TEX,TFC,WBS,EPR,DVN,CHD,BEN,ITW,CL,IP,TBBB,PR,FDX,IMO,MPC,HON,NUE,UNP,VNT,MTB,CAG,SPG,ATI,UE,OLN,LBRDK,CON,MSM,ALGM,LEA,SNDK,HIG,BCE,AZN,CRUS,CB,PH,NJR,STLD,RDY,VTRS,KIM,RPM,MAC,APD,ARW,PPG,WHR,CARR,JCI,AMP,CAT,SLF,ALM,FAST,ODFL,PEP,TER,SM,CRC,WFRD,NE,SHEL,VAL,VVV,WLK,CC,BRX,KO,RCL,ELS,IPGP,AES,TAK,MRK,OC,AMPX,RF,HUN,TWST,CLX,CVX,GTES,HG,JBHT,TRNO,VSH,SIMO,L,NSC,CINF,CE,ING,AVT,AAPL,VOD,DAR,TDW,NGG,AMCR,RIG,UL,PSX,TGT,RPRX,CCK,STAG,SAIA,WEC,GL,USB,KNX,HSY,LBTYA,PNC,VC,SON,GIS,PKG,BIPC,GGG,YUMC,RAL,TAP,DLB,TAL,MEOH,PG,PECO,RUSHA,VFC,KRG,CMC,PAGP,SHW,CDW,AMGN,HLN,BFH,MTDR,MGY,CHRD,DK,HP,EOG,DEO,CVE,AROC,GME,TMUS,LMT,VLO,EQNR,AGCO,KEY,FHN,RSI,CFG,REG,ACGL,HAS,FRT,BJ,EXP,BMO,INGR,MCD,BUD,HALO,LYG,DINO,O,SCI,ALLE,RYN,MGM,BNL,ATO,LPLA,BIP,HUBG,ADC,WMT,GPC,AVA,CDP,CSX,LIN,CCEP,CMCSA,RIO,CNX,TTE,COP,VIK,TS,CNQ,ACMR,CSTM,MTH,LITE,AON,DCI,NTST,KR,TDS,KMB,PTEN,VIRT,DNOW,HNI,AVNT,TRV,ATMU,ALK,AHR,PNFP,KTB,MO,OKE,VCTR,CUK,DE,TRN,AMTM,HST,OUT,BTI,HLT,PAA,BHP,LLY,GNW,CRGY,AFL,PCG,TKR,MHK,MA,ATR,AMRX,TEVA,WAB,KDP,CSCO,TXN,KHC"
2026-02-05,264,"DVA,RRX,SIRI,VZ,COLM,RHI,HBAN,CHTR,XPO,FTV,WWD,SKM,GSK,IEX,DVN,ENPH,SLAB,IP,WMS,ZWS,CRUS,EPD,FDX,KMT,WBS,SWK,ITW,FITB,SLGN,EMN,LITE,CTRA,BALL,HSY,CON,LEA,TKR,CL,ODFL,PEP,YUMC,VVV,ALL,SIGI,IPGP,UNP,TPR,MRK,MTB,DECK,ATI,UE,LBRDK,IR,MSM,SNDK,CHD,JCI,MCK,HIG,CINF,CE,CAH,AZN,CDW,TER,GL,KLIC,LYB,CB,NJR,KO,AGCO,T,CPAY,RDY,CAG,FRT,TFC,MO,APD,ARW,ADC,AMGN,KGS,WLK,BMY,UL,MPC,GME,BRX,RPRX,CCK,SAIA,DOW,ELS,CLMT,VNT,DOV,AOS,UPS,RF,HUN,TRV,OVV,TWST,VTRS,KIM,RPM,PNC,EPRT,CLX,GTES,SCI,TAP,ITT,OSK,BEN,RUSHA,AFL,MFG,PAGP,FAST,WTW,ZTO,CC,FORM,DK,MOD,FCPT,KVUE,AES,REG,KMB,OC,WU,BAX,BKD,BJ,SPG,SON,GIS,GGG,PPG,O,HG,JBHT,TRNO,ALLE,L,PG,PAA,ALGN,NSC,AVT,SWKS,CDP,TEVA,CSCO,CCEP,HLN,NGG,AMCR,HMC,AROC,STAG,FHN,CURB,CFG,ACGL,DNOW,USB,ROAD,HNI,AHR,PSX,INGR,BUD,NNN,DE,DINO,OUT,EPR,OSW,CARR,MGM,BNL,RMD,PECO,OTIS,WMT,GPC,SLF,RTO,TBBB,LXP,KRG,LSTR,GILD,MT,EDU,CNX,AXIA,NVS,LUV,CRS,TMUS,NUE,EMR,XOM,KEY,DCI,NTST,VIAV,TAK,KR,SM,STLD,AVNT,HAS,MKC,PLD,CPB,MSI,CME,REYN,MAC,TEX,IMO,KTB,OKE,HALO,PH,CVX,TRN,CAKE,FAF,NWE,AFG,WHR,STZ,BTI,HLT,YUM,HRI,FTS,SIMO,PARR,PR,CTRE,AME,HUBG,MHK,JNJ,CALY,CP,AVA,WFRD,ACI,AAPL,CSX,TXN,MDLZ,KHC"
2026-02-06,378,"DVA,RRX,COLM,XPO,ARW,ENPH,SLAB,WMS,IPGP,HSY,KMT,NVST,LEA,WWD,ITW,IP,TER,ZWS,EPD,FORM,CPAY,GSK,FTV,ATI,WBS,DVN,SWK,ODFL,LASR,KLIC,ATR,CRUS,YUMC,FDX,LITE,EMR,IR,MGM,MCK,TKR,SLGN,SKM,NVS,VVV,MPC,CALX,ROIV,EHC,AGCO,CLMT,TPR,BALL,TEX,IEX,OSK,MT,CP,CE,SMCI,PEP,AMGN,HMC,CRS,MOD,CC,CI,SAIA,AES,SMFG,UNP,VNT,SM,MTB,HUN,TWST,DAL,TTEK,GLW,OLN,MSM,GTES,MAS,BILL,ITT,HRI,JCI,ASX,ALGN,CINF,FITB,ALM,WFRD,MFG,AZN,CDW,ARM,BOOT,KGS,CB,WLK,BMY,CAT,CTRA,HTHT,DOV,OC,ROAD,UPS,KNF,RPM,TFC,PNC,LPX,UE,LYB,MGY,VISN,SIMO,POST,HIG,SLF,TW,HBAN,FAST,CIEN,MWA,VOD,LI,MTSI,ZTO,LUV,UAA,CSTM,NJR,LBTYA,EMN,DK,BRX,KO,SIGI,NUE,CCK,DOW,SIRI,AOS,PTEN,MRK,KN,STLD,USB,WU,KNX,RF,TRV,OVV,VTRS,ALK,IMO,VTR,HALO,LBRDK,GGG,CCL,PHM,PPG,CON,HG,JBHT,OSW,RMD,CENX,BIP,CAH,CSCO,AAPL,CHTR,CCEP,J,WTW,GL,CNO,AMCR,UL,TRNO,TGT,VLO,RPRX,FHN,ELS,CFG,HUBB,MPWR,MUFG,HNI,TD,RDY,FRT,BKD,MSI,BJ,ACMR,FNF,CME,SPG,PSX,EPRT,BUD,PH,WCC,EWBC,AROC,XRAY,CUK,DE,DINO,AMRZ,OUT,ALGM,FAF,AAP,MMM,TAP,HLT,CARR,ALLE,COCO,YUM,UA,RUSHA,WMT,GVA,NSC,AVT,COST,BIIB,JBL,HLN,APAM,AXIA,NGG,MTZ,VCTR,PWR,TPC,PCVX,SAP,FER,CDP,FTI,KVUE,XOM,KEY,T,DCI,CURB,MTCH,VIAV,PHYS,TS,SNX,KR,AGI,ACGL,DNOW,BWA,GIL,RIG,ATMU,URI,PLD,BAX,CGNX,EXP,IFF,KTB,MO,INGR,MCD,SON,CLX,O,USFD,NE,SCI,DD,TT,L,AFL,GPC,TIGO,MHK,JNJ,DRI,RTO,TBBB,FLS,KRG,LSTR,SWKS,VMC,WAB,CSX,FN,CALY,LBRT,MKSI,ADT,WHD,GME,MTH,CNI,WSM,KEYS,VIK,SCCO,EQNR,STAG,GEN,TTC,KMB,TXT,APG,AVNT,HAS,WYNN,CAG,AXTI,KIM,BMO,MAC,QSR,MIDD,VC,OKE,NOK,PBA,PKG,SONY,TTE,VZ,CVX,SFD,TRN,CAKE,GXO,BDX,COHR,MLM,BTI,FBIN,SNDK,PARR,BNL,CXT,PR,CTRE,PG,SKY,CM,PECO,OTIS,LLY,AME,PCG,CWEN,ALSN,CHRW,HASI,CMC,EVR,HE,ACI,CL,HP,TXN,MAR,GILD,HON"
2026-02-09,360,"RRX,COLM,DVA,ENPH,ARW,YUMC,VAL,CPAY,XPO,KMT,SLAB,IP,ZWS,ATR,FORM,HSY,GSK,NVST,WWD,TKR,TER,KLIC,EPD,TGNA,FTV,ATI,WBS,BILL,MGM,LASR,WMS,CALX,LITE,SM,RIG,GLW,LEA,MCK,ITW,TW,SLGN,SKM,CRUS,CI,ROIV,EHC,EMR,IPGP,SMFG,KR,CLMT,TPR,BALL,IR,IEX,OSW,SIMO,SKY,ASX,ALGN,CE,ARM,KGS,VVV,CRS,CC,MPC,CNI,CTRA,KVUE,AGCO,VNT,HTHT,OVV,CME,TTEK,MGY,CBOE,NE,COHR,JCI,POST,STM,SWK,ALM,CDW,AMGN,CIEN,NVS,TSEM,FDX,UAA,AES,AGI,AXTI,RPM,LPX,XRAY,VISN,WULF,GTES,HG,ITT,HRI,OSK,RMD,MT,CP,MFG,SMCI,NGG,ITUB,ZTO,CB,WLK,BMY,DK,XOM,UNP,PTEN,OC,KN,RDY,SGI,VTRS,DAL,ENB,IMO,PNC,VTR,OKE,UE,BUD,LBRDK,AROC,HESM,PPG,DVN,CARR,PR,CENX,ADC,TIGO,SLF,WFRD,CSCO,PEP,CCEP,MWA,J,HAFN,LI,AMCR,PWR,FER,TRNO,CAT,EMN,BRX,FTI,KO,SIGI,VLO,EQNR,DCI,MTCH,ELS,HUBB,DOV,MUFG,REG,USB,MTB,UPS,RF,TPL,HUN,FRT,BAX,CGNX,MSI,BJ,ALK,PSX,LYB,PBA,HALO,AM,GGG,DE,AMRZ,CON,EQR,ALGM,MAS,MMM,CMI,UA,MTDR,CTRE,OTEX,BIP,GVA,NSC,FLS,LINE,HBAN,CSX,CHTR,JBL,VOD,FTNT,HMC,DOCN,STRL,MTZ,VCTR,MKSI,ADT,LEVI,VIV,TPC,VSEC,MOD,IRM,LBTYA,HWM,FCPT,NUE,RPRX,SAIA,FHN,CURB,DOW,PHYS,SIRI,GEN,EQIX,AOS,KMB,STLD,TALO,BWA,GIL,ROAD,TD,DTM,URI,PLD,TRGP,ACMR,TFC,IFF,CLX,EWBC,KT,NNN,DINO,O,USFD,EPR,AAP,JBHT,TAP,ALLE,BNL,DD,TT,L,OLED,PCG,CNQ,DRI,CWEN,HASI,EVR,VMC,BIIB,CMCSA,WDC,BOOT,CALY,APAM,UCTT,AXIA,CDNS,UL,RY,CMS,STAG,KEY,VIAV,TS,SNX,MPWR,WPC,ACM,MRK,HSBC,DNOW,TXT,WU,APG,HNI,AVNT,ALAB,KNF,CAG,ATMU,KIM,BMO,GNL,SEDG,QSR,BK,MOS,MIDD,EPRT,SON,C,GIS,PKG,SONY,TTE,EIX,TRN,CAKE,MSM,KNTK,SCI,MLM,AUGO,BLSH,BTI,RSG,HLT,CVE,FTS,PARR,SDRL,PECO,SMG,CRGY,ST,MHK,WDS,CINF,COP,FITB,CAH,KRG,AVT,SWKS,HE,ACI,HP,WAB,GILD,HON,ODFL"
