date,count,tickers
2026-02-10,331,"NVST,PHG,RRX,SLAB,VAL,ALGN,ZWS,ATR,CRUS,FORM,ARMK,TGNA,XPO,HSY,GSK,KMT,OSW,TKR,ENPH,TW,WMS,KLIC,ARW,YUMC,ROIV,EHC,CPAY,SKY,STM,SLGN,TPR,FTV,BILL,MCK,NVS,VVV,HAS,COLM,AGCO,RNG,SM,TPL,MAS,IEX,NKTR,LEA,ITT,OTEX,ASX,IP,ARM,LASR,KGS,VCTR,ADT,BRX,CNI,LITE,KVUE,MTCH,GEN,RIG,ENTG,NE,HG,OLED,POST,UCTT,LAMR,FLS,CE,TENB,MAR,WMG,AMGN,CIEN,ZTO,DD,BAM,FBIN,CALX,DGX,EMR,ESS,SMFG,ACM,KN,EFX,FRT,VTRS,UDR,GLW,VTR,LBRDK,XRAY,VISN,EQR,MGM,HRI,JCI,MT,LINE,MFG,EVR,CDW,CHTR,SMCI,AGI,FTNT,J,LEVI,BMY,UAA,ECL,AS,TRU,SIRI,HSIC,IPGP,UNP,VNT,HTHT,WU,CC,REYN,TTEK,AM,AROC,KT,GGG,SW,IR,GTES,ESI,BLSH,DLB,CARR,SIMO,SDRL,BIP,SWK,ST,CP,ON,MWA,LI,SKM,MKSI,AMCR,LSCC,CB,CDNS,WBI,DEO,IRM,FER,DOV,CRDO,REG,OC,BWA,BALL,TRV,MKC,BAX,CME,RPM,MANH,ATI,UE,TOL,MGY,HESM,WULF,DE,PTC,AMRZ,GLNG,MMM,CTRE,AKR,ADC,GVA,OWL,CMCSA,TER,HLN,KKR,NGG,TSM,TPH,TPC,WWD,LBTYA,TRNO,DK,FCPT,EQNR,SKT,SAIA,CURB,KR,EQIX,OHI,KMB,DT,PLD,EXAS,DLR,SPG,KIM,GNL,IMO,BK,IFF,OKE,PFE,EPRT,CLX,OLN,PKG,EIX,NNN,PPG,O,MLM,MPC,DVN,RSG,HLT,NATL,ALLE,SAN,MMYT,OSK,PCG,NSC,TYL,SLF,ITW,LAZ,KRG,SWKS,CTAS,CCEP,U,HAFN,TWST,WMB,NET,Q,AXIA,MTZ,HAYW,KVYO,TSEM,TOST,VSEC,MOD,UL,CRS,CDP,CI,BX,OTF,VIK,SIGI,XOM,ZBH,DCI,VIAV,DOW,WELL,SNX,DHT,CLMT,WPC,MUFG,AOS,PTEN,TXT,FDX,APG,GIL,ROAD,HNI,AVNT,UPS,URI,CPB,TRGP,SGI,MAC,RACE,SEDG,SNN,BUD,SON,SONY,WBS,GTX,HST,CON,HR,MSM,AAP,TAP,SNOW,BNL,UA,RMD,QRVO,TRMB,PECO,AFL,SPOT,AWI,TIGO,MHK,VICI,AVT,LH,WFRD,VMC,RBA,CSX,APP,HON,ODFL,DDOG,PEP"
2026-02-11,276,"NVST,OSW,PHG,VAL,RRX,ASX,ARMK,TGNA,HSY,TDC,RIG,KLIC,ATR,ARW,FORM,ROIV,EHC,LSCC,NKTR,STM,LASR,KGS,BWA,HAS,CPAY,XPO,TPL,RACE,THC,OLED,ALGN,CIEN,WMS,SITE,CI,AGCO,SIRI,HTHT,SW,ENTG,MAS,VRT,UCTT,MCK,TENB,ARM,AMKR,VNET,YUMC,ZBH,TPR,ROAD,ACMR,AXTI,VTR,NE,BILL,POST,MT,TW,FLS,MAR,TER,FTNT,WMB,MKSI,Q,AROC,ON,ZTO,VCTR,STRL,GLW,TSM,ITUB,HWM,DGX,LITE,KVUE,SMFG,OHI,KN,VTRS,TEX,GNRC,BUD,AM,KT,VISN,AEIS,BLSH,SUZ,DLB,ITT,SDRL,CE,NVS,CAH,MTZ,DD,OII,CAT,TPC,IPGP,FER,FTI,JHX,NET,DHT,VIV,GEN,SM,CC,BKD,QXO,UDR,ETN,AHR,ATI,GTX,XRAY,SOLS,GLNG,HNGE,CENX,CTRE,BIP,TKR,GVA,ST,VRNS,MFG,GFS,AGI,MWA,CAMT,FIX,HAFN,CTRI,AXIA,JCI,PRIM,PWR,WELL,WBI,ECL,CRS,IRM,CNI,MKTX,EQNR,HSIC,UNP,HUBB,CRDO,MUFG,GSK,EXAS,SWX,MGY,GXO,TSEM,ESI,LGN,NYT,PEG,OTEX,SPOT,NIO,IP,DDOG,JBL,HMC,LI,IAG,WAB,NRG,DAN,BHP,SBS,ECG,NOK,ADT,SIMO,NGG,BRX,SHOP,LEVI,VVV,UHS,RNG,KR,SPXC,EQIX,ACM,PTEN,FE,DT,TRGP,MGA,CLX,TOL,GCMG,TRN,EQR,HLT,NATL,CVE,SWK,OWL,NG,KDP,GILD,NXPI,CMCSA,WMG,KLAC,MOD,MTSI,AUGO,VALE,WFRD,VSEC,UAA,CDNS,FBIN,WWD,CDP,BX,CALX,KEYS,KO,XOM,CURB,VIAV,CLMT,DOV,TXT,TALO,APG,LYV,SBLK,ETR,ATMU,DTM,PLD,SGI,ROL,HXL,CME,GNL,IMO,HCA,LBRDK,EIX,WULF,DE,CON,HR,HG,ALGM,RSG,TT,ADC,FIVE,TIGO,CWEN,CP,SU,LH,GEV,SLAB,CSCO,EA,CTAS,PEP"
2026-02-12,238,"NKTR,FSLY,VAL,TDC,RIG,IPGP,CGNX,SW,NVST,VRT,LSCC,OSW,PHG,VNET,BWA,ROIV,EHC,TGNA,RACE,SWX,MAS,THC,STM,BUD,ATR,TPL,GNRC,GXO,NE,CIEN,IRM,ARW,NGG,HAS,HWM,RNG,CROX,BGC,FLS,ASX,SITE,AM,DLR,SKM,SPHR,STRL,MSI,ENTG,TRN,SSL,AEIS,BLSH,SUZ,HNGE,EXC,Q,SLF,GLW,AEE,ZBH,SMFG,EQIX,IRDM,MGA,VTR,WULF,SOLS,HR,BILL,UCTT,SDRL,MFG,MAR,LASR,TENB,ON,DD,DHT,TSM,IFF,CAT,DGX,FTI,AGCO,JHX,NET,MUFG,KN,CC,DT,LYV,VTRS,ETN,GTX,VCTR,KT,GLNG,ESI,PEG,ZBRA,POST,RRX,AMX,IP,KDP,DDOG,GFS,TER,WMB,MKSI,CTRI,AVNT,UAA,FROG,FER,CNI,KVUE,AMT,CLMT,VIV,VNT,HTHT,HUBB,FE,ATI,VISN,USFD,HG,STRC,BIP,HUBS,MT,VSAT,CNP,NVS,VRNS,FIX,HAFN,WAB,NRG,PEGA,DAN,MTZ,PRIM,PWR,OII,WELL,WBI,ECL,BRX,LITE,MKTX,LEVI,SBAC,ARMK,T,OGE,NTST,UHS,KR,OHI,SM,SBRA,ETR,MKC,CORZ,HXL,AHR,TOL,EIX,GCMG,MWA,NATL,CVE,LNT,OLED,OTEX,PCG,CP,CE,NG,AEP,FTNT,KMT,FORM,ECG,AROC,SIMO,ITUB,GTES,FBIN,BX,KO,BBIO,UNP,DOV,GEN,CRDO,BSY,PFGC,TXT,GIL,ACHC,TRGP,QXO,ACMR,UDR,TEX,IMO,DTE,CCI,NI,CLX,SONY,LYG,BG,SRE,PPG,CRWV,LUMN,TSEM,TAP,NBIS,UA,KLIC,ALGN,TKR,WMT,TIGO,CWEN,DUK,TW,KGS,OWL,EVRG,GEV,TMUS,CCEP"
2026-02-13,212,"NKTR,FSLY,IPGP,VAL,GCMG,TDC,RIG,TGNA,CGNX,MGA,SW,SKM,BWA,RNG,GNRC,TPH,NE,LSCC,STM,PHG,VNET,AM,NGG,HAS,CROX,SWX,AKAM,GXO,SUZ,BUD,EQIX,TPL,ENB,TEX,RACE,VRT,THC,OSW,HNGE,IRM,SLF,IFF,SPHR,NET,IRDM,SOLS,TRN,SSL,AEIS,TMUS,EXC,ATMU,AEE,HWM,AER,ZBH,CURB,NTST,CLMT,FE,LYV,SO,MSI,FHI,HR,UCTT,HASI,LIN,ASX,AGI,WMB,Q,ON,DD,DHT,DGX,JHX,AMT,SBRA,DT,VTRS,SN,DTE,NI,EIX,KT,SRE,USFD,MAS,LNT,SDRL,DUK,PPL,TRP,CNP,AMX,AEP,MAR,GFS,WAB,SITE,AVNT,LB,WELL,SHOP,CNI,KVUE,SBAC,OGE,WEC,KR,OHI,ACHC,ETR,QXO,PNW,GTX,VISN,ENTG,ESI,POR,AWK,FTS,PEG,SPOT,PCG,ST,HUBS,FLS,NVS,EVRG,AMAT,HAFN,PEGA,DOCN,DLR,SPXC,GLW,KBH,GTES,WBI,SKY,LASR,MKTX,CMS,T,STRL,RELX,AQN,GRMN,SM,CC,ATI,HCA,TOL,MPLX,NNN,ED,EPD,RIVN,ES,WES,D,KDP,DDOG,RAL,MKSI,MTH,BLSH,OII,SIMO,CAT,DAR,BRX,FRMI,NRG,RPRX,VIV,HTHT,HUBB,WPC,KMB,FROG,KMI,ET,TRGP,BKD,TMHC,ETN,KIM,AHR,VTR,CLX,BG,O,HG,AAP,EOG,NYT,LNTH,PAA,ADC,RCI,MT,WM,NEE,AVA,GEV,PAGP,XEL,VRTX,CCEP"
2026-02-17,199,"NKTR,FSLY,CROX,SWX,SW,TDC,MASI,IPGP,MGA,GNRC,SKM,CGNX,TEX,SOLS,TPH,THC,HNGE,ZIM,BWA,AM,EQIX,AKAM,GXO,LSCC,PHG,TMUS,VNET,WAB,EXC,NGG,CURB,NTST,TPL,RACE,HR,CCEP,RIG,SLF,DHT,HAS,SBAC,IRDM,KNF,GCMG,TRN,VRT,SUZ,HASI,MAR,SON,DTE,IRM,VAL,IFF,AEE,WELL,HWM,AER,SPHR,ZBH,RNG,CLMT,SBRA,MSI,JHG,KD,SSL,USFD,AEIS,SPOT,ETOR,BUD,DD,ATMU,NVS,AMT,PFGC,FE,SO,VTR,NI,EIX,MPLX,KT,NE,HG,MAS,LNTH,FTS,LNT,DUK,PPL,CNP,AMX,AEP,AVNT,ON,SPXC,ES,DAR,ECL,BRX,DGX,JHX,OHI,ETR,QXO,PNW,KIM,ENB,SN,ATI,NNN,BGC,AWK,PEG,ED,CTRE,UCTT,OTIS,PCG,ST,FLS,PAGP,LIN,WMB,PEGA,MKSI,ACLS,Q,GSK,SKY,CMS,NRG,T,OGE,UHS,NET,RELX,GRMN,SM,ACHC,AHR,HCA,WAY,GTX,F,ENTG,SRE,O,PAA,ATO,EPD,ADC,WES,HUBS,MT,EVRG,SITE,DOCN,MTH,LB,NOW,GTES,CAT,STM,SUI,CNI,DHI,H,KO,RPRX,ELF,VIV,CC,NJR,COKE,BKD,SGHC,TMHC,ETN,CCI,TOL,FHI,AAP,ESI,NYT,POR,HLT,OSW,NATL,NCLH,WTW,D,TRP,CP,KRG,GEV,AMAT"
2026-02-18,155,"FSLY,IPGP,CROX,MGA,SW,MASI,CCEP,CGNX,GNRC,TPH,AKAM,TDC,ZIM,TEX,SOLS,THC,LBTYA,SON,RIG,GXO,SSL,NKTR,MCW,SKM,BWA,DHT,EQIX,GRMN,SWX,CURB,IRDM,AEIS,HNGE,VAL,SM,IFF,HWM,GPN,SPHR,CLMT,PFGC,KNF,MSI,TRN,BGC,SUZ,CSTM,VRSK,BUD,EXC,NGG,DAR,NTST,SBRA,TPL,JHG,USFD,VRT,LSCC,FRO,HASI,ETOR,TMUS,AMAT,MCO,DTE,WAB,AVNT,SLF,AM,ATMU,NVS,AER,ZBH,ET,ACHC,COKE,QXO,ENB,ATI,HR,NE,EOG,NYT,FTS,HUBS,AMX,PAGP,LIN,AEP,ADI,IRM,PEGA,DAN,GSK,AEE,KVUE,SYK,UHS,RSI,UL,HCA,WAY,KD,GTX,EIX,MPLX,KT,AMRZ,ESI,LNTH,PAA,PCG,WES,MT,VNET,LUV,DOCN,NOK,NOV,CNI,RPRX,JHX,OGE,WDC,NET,ELF,RNG,KMB,CC,IBRX,OVV,BKD,SO,SGHC,AIG,VTR,VC,CBOE,COIN,APA,HG,KNTK,WAT,GLBE,WING,NCLH,ED,OTIS,Q,DUK,TRP,CNP,GEV,ROST"
2026-02-19,132,"RELY,FSLY,MASI,ZIM,IPGP,GRMN,CROX,MGA,TPH,AKAM,CGNX,MCW,IRDM,DE,LBTYA,SON,DHT,TS,TPL,SO,SSL,BGC,SPHR,NTST,RSI,EQIX,KNTK,ESI,FRO,CSTM,CCEP,EXC,WH,SM,HWM,GPN,CLMT,MSI,AMRZ,SKM,COLD,PEGA,CURB,RELX,OXY,RIG,IBRX,KNF,JHG,ENB,ATI,EIX,TRN,FRPT,GLBE,ULS,OTIS,FLR,HUBS,CNP,ETOR,MCO,SSRM,IRM,ATMU,IFF,AEE,FIG,VAL,ET,COKE,MAC,ALC,OMC,NYT,FTS,SPNT,PAGP,AEP,DTE,JLL,HAFN,RNG,FE,CUZ,OVV,NOC,WAY,MPLX,CBOE,SOLS,USFD,NKTR,POR,WING,LNTH,NICE,WTW,PCG,LIN,BUD,GSK,GTES,NBIS,MTDR,DAR,CNI,OGE,SBRA,SGHC,HII,PAYC,NOK,KD,SWX,EBAY,HR,NE,NCLH,LNT,PAA,DUK,ROKU,TW,LASR,PWR,WAB,AMAT,DASH,ROST,ADI,VRSK"
2026-02-20,152,"RELY,RNG,GRMN,OMC,MASI,ZIM,LBTYA,DHT,MGA,TPH,MCW,SON,GPN,SM,TS,TPL,MAC,DE,KNTK,ESI,SSRM,WH,RSI,JHG,NICE,FIG,OXY,NOK,EBAY,AMRZ,FRO,CCEP,CURB,CUZ,IBRX,FR,SEDG,ATI,WAY,SSL,WING,FSLY,FLR,ADI,AGI,JLL,MTDR,SYRE,CLMT,KNF,OVV,FRPT,GLBE,NSA,LIVN,ULS,PAGP,AMAT,DASH,TRMD,FIX,EXR,ATMU,HAFN,FN,XP,ETSY,SKT,ITRI,RIG,COKE,SO,VSEC,ENB,ICLR,ALC,MPLX,CARG,NYT,CNP,SKM,ETOR,TNL,CMBT,COHR,OII,TRGP,NRG,ONON,ELF,PRDO,GE,ET,SOBO,SPG,KIM,CUBE,EIX,KT,HESM,CBOE,COIN,NATL,HOLX,PAA,FIVE,CSTM,KRG,ABNB,MCO,HST,CBRE,CHRW,LYV,SIG,APA,SHOP,RL,KEYS,FTI,AS,UAA,VAL,ACM,NFG,FDX,XPO,SBLK,BAX,AEM,AXTI,EPRT,CAKE,NOG,INSW,HWM,LNTH,LB,UA,LNT,CM,PECO,RUSHA,ST,PPL,VICI,LASR,PWR,WAB,RBA,LIN,ROST"
2026-02-23,99,"RELY,MASI,LBTYA,ACLX,RNG,DHT,MCW,ZIM,WH,GRMN,IBRX,ESI,SON,TPL,GPN,DE,KNTK,OMC,FRPT,OII,TS,OXY,FRO,CCEP,ETSY,RSI,OVV,MAC,SEDG,AMRZ,NICE,TDW,AG,SSRM,SYRE,JHG,FR,ATI,FSM,ULS,FLR,HAFN,CURB,FIG,COKE,NOK,SSL,FBIN,GLBE,LIVN,CSTM,ADI,CMBT,SM,FTI,SYK,SKT,VKTX,ITRI,RDY,KNF,FRT,WAY,EPRT,ALC,CBOE,CAKE,WING,KRG,DPZ,MNST,DASH,ACAD,FIX,TRGP,AGI,MTDR,APA,LITE,TARS,EW,RDN,GE,TRV,DTM,FN,AEM,SO,KIM,EBAY,CELH,COHR,PCVX,NSA,LNT,BCRX,FIVE,CNP,PWR"
2026-02-24,115,"RELY,OMC,RNG,DHT,KEYS,ACLX,IBRX,MCW,LBTYA,TPL,ESI,OII,TARS,SEDG,FRPT,KNTK,UCTT,SSRM,GPN,FIG,ETSY,TS,OXY,GRMN,DRS,VICR,DE,AMRZ,FSM,FRO,TDW,DPZ,AG,HSIC,OVV,HRL,AXTI,SSL,LIVN,ULS,MASI,LASR,KDP,EQX,HAFN,FTI,SYRE,SGHC,ATI,NICE,PWR,AUGO,DEO,XP,DTM,COKE,SO,CME,JHG,MAC,GLW,WSC,EBAY,GLBE,FLR,TRMD,VNOM,CMBT,WH,ITRI,AGI,DAN,BKR,AEM,SOBO,EPRT,CELH,AU,PCVX,PBR,ADI,OBDC,FIX,SUZ,SVM,SM,TRGP,MTDR,APA,OGE,VIAV,RSI,RDN,RDY,FN,NOK,EIX,CAKE,COHR,WLK,INSW,LGN,EOG,POR,FBIN,CHD,ASX,BHP,WDS,TW,ALM,XEL,LIN,PYPL,DASH"
2026-02-25,114,"ACLX,OMC,FIG,KEYS,RELY,RNG,JAZZ,DHT,YOU,SUPN,CAVA,TPL,SGHC,PPL,TARS,OII,AXTI,VICR,UCTT,ETSY,TS,IBRX,LIVN,CRCL,VIAV,OXY,ACHC,FSM,SLDE,ULS,ECG,TDW,AUGO,SAN,FRPT,COHR,SKT,RDN,HSBC,SO,SEDG,GLW,REZI,PWR,LINE,VNOM,BHP,CURB,TRI,FTI,SYRE,AG,DTM,COKE,ALB,SOBO,ATI,SSL,ESI,LGN,BTI,COCO,CNP,DPZ,AROC,LITE,LASR,VIV,SUZ,WDS,XP,OGE,PRDO,ADEA,ELAN,NGG,WK,FN,MAC,AM,ALC,EIX,EBAY,CELH,HR,AU,FRO,PBR,AAOI,AXIA,OBDC,KDP,FIX,WH,BRX,AXON,AGI,CCC,FE,JHG,SFM,WULF,TECK,WLK,PCVX,PG,CM,ASX,NICE,EQX,AMX,XEL,LIN,PYPL"
2026-02-26,112,"KEYS,ACLX,RNG,JHG,VICR,YOU,CAVA,JAZZ,FTDR,DHT,CRCL,TARS,SEZL,SGHC,SUPN,PPL,AXON,PRMB,ECG,ACHC,AXTI,SLDE,LIVN,SJM,TPL,HSBC,ADEA,NGG,IBRX,GLW,VAC,OUT,HG,UCTT,AROC,AUGO,LASR,FRPT,VNOM,SUZ,EPR,TRI,FTI,SKT,VIAV,DTM,FIGS,REZI,IMAX,PRVA,FIG,CM,CURB,SYRE,HSIC,RELX,PRDO,AG,COKE,CME,KIM,SEDG,ATI,TRMD,SFM,CELH,FSM,LGN,BIP,ALSN,TKO,BHP,ALM,ORLA,HXL,SUI,OGE,RDN,WK,SOBO,AM,HR,AU,FRO,MCW,TIGO,TDW,CRSP,KGS,AMX,ABNB,MNST,SAN,KDP,HAFN,COHR,BRX,EW,AGI,BSY,DRS,FR,LOAR,WULF,TECK,MTZ,FNV,LB,ATO,Q,CNP,AXIA"
2026-02-27,123,"KEYS,ACLX,FIGS,YOU,DELL,FTDR,DHT,CRCL,ACHC,JHG,SUPN,CAVA,NFLX,JAZZ,XRAY,AXON,PRMB,SJM,PSKY,BWIN,IMAX,SLDE,LIVN,Q,PPL,XYZ,AROC,TPL,SEZL,TRMD,NATL,BCRX,AAOI,FRPT,INSW,SUZ,ALM,TRI,TARS,RELX,HSBC,BSY,GLW,OUT,AFG,ECG,AMX,VIV,SUI,EW,ADEA,NGG,SBLK,IBRX,AXTI,DRS,CVI,VICR,WLK,CZR,AWK,LNT,FRO,ALSN,TDW,PRVA,BVN,PPTA,HAFN,TYL,MKTX,SKT,VIAV,CCC,COKE,SGHC,PAYC,RSG,FWONK,PG,TIGO,EVRG,NG,CEG,AUGO,FROG,LASR,EPR,INTU,GWRE,COHR,WBI,BRX,CMS,LNG,OGE,AES,LFST,HSY,CME,LOAR,MCD,NI,ALC,VAC,CELH,MTZ,LB,WTRG,UCTT,ATO,PTGX,STNG,CTVA,DUK,WM,KGS,CNP,TKO,AXIA,ABNB,VRSK,CCEP"
2026-03-02,176,"KEYS,CRCL,FIGS,LASR,DELL,DRS,YOU,DHT,ACHC,JHG,FTDR,VIAV,AXON,NATL,SUPN,FRO,CAVA,PSKY,NFLX,XRAY,PRMB,VAC,COHR,SLDE,AAOI,LNG,SEZL,BWIN,BSY,AXTI,TRMD,OUT,ECG,XYZ,AROC,JAZZ,CNK,TRI,LOAR,IMAX,LIVN,AMX,ALM,TKO,KGS,DK,SBLK,SUI,RELX,SGHC,CVI,WLK,MRX,VG,BCRX,WTRG,UCTT,CRGY,WIX,PRVA,SJM,INSW,WDAY,INTU,GWRE,GLW,EQNR,VICR,APA,AFG,MIAX,LAMR,TIGO,WDS,Q,ALSN,NG,VRSK,RTX,DAVE,ZS,GDDY,HAFN,VLO,TARS,ADEA,COKE,PAYC,NOK,REZI,MTZ,TMDX,PARR,MTDR,PPL,PBF,COP,AR,FROG,RRC,VNOM,MPC,PBR,STNG,PPTA,EXPE,LITE,FRSH,MKTX,SKT,LHX,LFST,CCC,POWI,NFG,DT,CHRD,CME,QSR,DOCU,CUBE,TXG,SCI,CZR,EOG,CARG,NYT,RSG,LNT,FWONK,WM,LINE,PAGP,FANG,BKNG,AUGO,ADMA,CNX,STEP,FRPT,HUBS,KNTK,WBI,BRX,LMT,RPRX,RCUS,OXY,PTEN,SM,VIRT,NGG,RDNT,CHYM,SOBO,SRAD,EPRT,PBA,NI,AM,NTNX,HESM,FAF,LNTH,LB,PR,MEOH,CRC,AME,RCI,CTVA,CRSP,CP,BL,AXIA,ABNB"
2026-03-03,133,"INGM,CRCL,FIGS,FTDR,LNG,DELL,YOU,NFLX,ACHC,NATL,AAOI,AXON,BSY,JHG,TRMD,VAC,PSKY,DAVE,VG,BCRX,KGS,HAFN,DHT,SEZL,BWIN,PRMB,KTB,CAVA,XYZ,LASR,INSW,CNK,DK,VIAV,SEM,LOAR,APA,OUT,FRO,ECG,INTU,AROC,JAZZ,WDAY,SBLK,COHR,IMAX,PRVA,SJM,TRI,CVI,SLDE,CF,CRGY,WDS,WIX,CNX,ZS,GWRE,VLO,EQNR,AXTI,NOK,TXG,AFG,CZR,NYT,RSG,LNTH,PARR,MTDR,TDW,PBF,ALM,PAGP,AR,DRS,RRC,MPC,MKTX,SKT,CCC,NFG,CHRD,PAYC,NTNX,CARG,TMDX,MUR,WM,TKO,TTD,BKNG,RTX,AUGO,GLNG,ADMA,KNTK,SUI,FRSH,LMT,RPRX,RELX,LFST,OXY,PTEN,SM,COKE,PNW,SOBO,ENB,QSR,VICR,SNN,MTZ,FRPT,EOG,SUPN,LB,PR,WTRG,PAA,LAMR,CRC,DBX,TIGO,CVS,PPL,COP,TFX,NG,FANG,VRSK"
2026-03-04,137,"INGM,FIGS,FTDR,LNG,PPLC,DELL,NATL,AAOI,BSY,LOAR,DAVE,KTB,TRMD,PSKY,NFLX,GLNG,VAC,VG,BCRX,CRGY,SJM,CRCL,HAFN,SM,JHG,APA,PARR,XYZ,LASR,INSW,CNK,BTSG,DK,DNTH,IMAX,WIX,PBF,PRVA,ROST,ODFL,SEZL,SEM,BWIN,CHRD,PRMB,WTRG,INTU,RTX,DINO,LYB,NICE,MPC,KGS,AROC,VLO,NOK,OUT,MEOH,BBY,WDS,PAGP,CNX,STNG,VIAV,EQNR,CVI,BOX,CZR,RSG,TMDX,LB,MTDR,TIGO,WM,ALM,NG,DRS,PSX,TRGP,NOC,GDDY,GWRE,RPRX,NFG,TALO,VRSN,WRBY,NOG,CARG,PR,PAA,SPOT,ADSK,AR,ADMA,STEP,KNTK,ZS,SBLK,RRC,FRSH,ACLX,AGI,OXY,PTEN,KNX,DTM,COKE,PNW,MRNA,EYE,ENB,KMT,SSRM,NTNX,YOU,KRMN,TXG,SRRK,MTZ,COHR,AFG,JBHT,FRPT,EOG,AWK,LNTH,LAMR,CRC,DBX,ALSN,TDW,COP,TFX,CRWD,VRSK,TTD"
2026-03-05,96,"INGM,DELL,VG,FIGS,AAOI,PPLC,KTB,MEOH,LNG,NATL,WIX,XYZ,CF,ROST,NFLX,GLNG,EQNR,VISN,PARR,PBF,BTSG,DK,SM,CHRD,DAVE,MTDR,CRGY,FANG,TTD,AR,LYB,CRCL,SEM,AMPX,APA,DNTH,SOC,DINO,CARG,VLO,CVI,NOK,GWRE,EOG,BCRX,CRC,TNGX,WDS,PAGP,INTU,MPC,BOX,SRRK,PAA,WM,ALM,PSKY,ADSK,MGY,DRS,PSX,NICE,ODFL,CNK,KGS,BWIN,BSY,TALO,QSR,INTA,PR,DBX,EXPE,NTR,VIST,SU,STNG,HAFN,ROIV,RRC,BP,FTDR,CRDO,PTEN,NFG,DT,MTZ,OUT,COHR,FRPT,FSLY,HOLX,BBY,COP,CRWD,BKNG"
2026-03-06,80,"PPLC,DAWN,AMPX,VG,WIX,EQNR,LNG,KTB,CF,CHRD,TNGX,GLNG,LYB,GWRE,SEM,IOT,DAVE,SOC,PARR,PBF,TTD,VIST,CRCL,MPC,INGM,DNTH,MTDR,CRC,CRGY,AAOI,WDS,FANG,DK,CLMT,OXY,PAA,MRVL,CARG,VLO,KR,SM,BBY,ROST,PSX,PBR,QSR,SRRK,NOG,DBX,ALM,EXPE,PAGP,RTX,NTR,CNQ,JD,DRS,DINO,NTES,SU,SOBO,BTSG,LMT,PTEN,CVI,NOW,PAYC,FIGS,VCTR,BOX,APA,EOG,OKTA,PR,EPD,QTWO,BP,COP,LASR,PINS"
2026-03-09,44,"DAWN,DNTH,XENE,PPLC,AMPX,WIX,LYB,TNGX,SEM,IOT,CHRD,KTB,SOC,AAOI,CRCL,PBR,WDS,INGM,DAVE,HIMS,JD,VG,CF,MEOH,ROIV,KR,ADEA,DBX,EQNR,LAUR,WGS,CNQ,BTSG,PRDO,MRNA,QSR,SRRK,IHS,FSLY,PAA,BBY,WM,BP,EXPE"
2026-03-10,41,"DAWN,AMPX,DNTH,PPLC,XENE,TNGX,LYB,WIX,JD,DYN,IOT,SOC,NIO,AAOI,FIGR,KC,WDS,CHRD,VISN,HIMS,CF,XPEV,SNDX,ADEA,SSL,VRT,CRCL,PBR,ROIV,LNTH,SAN,CRGY,NET,PRDO,SEM,DAVE,FSLY,PARR,HOLX,BP,LASR"
2026-03-11,45,"AMPX,DNTH,PBR,CF,DAWN,XENE,DYN,EC,SOC,CHRD,IOT,HIMS,TNGX,EQNR,NTR,SSL,VRT,BP,LYB,CNQ,YPF,SNDX,VISN,AAOI,XPEV,ADEA,NIO,JD,CRCL,MOS,VG,MEOH,PTEN,FIGR,ADM,LNTH,AXTI,WDS,TTE,NBIS,FSLY,DOCN,KC,WIX,RTO"
2026-03-12,46,"MOS,DNTH,CF,DAWN,XENE,PBR,NTR,SSL,EQNR,OXY,LYB,MEOH,BP,BG,XPEV,DYN,HIMS,VRT,NIO,CHRD,ADM,TTE,EC,SNDX,DOW,DAR,ADEA,AMPX,SOC,CNQ,SHEL,PTEN,FIGR,IOT,CNR,CRCL,WDS,LAUR,YPF,VIST,PRDO,PSX,STRC,AWK,FSLY,KC"
2026-03-13,46,"SSL,XENE,HIMS,CF,NIO,ADEA,DNTH,DYN,NTR,MOS,AXTI,LAUR,OXY,TTE,STRC,NBIS,BG,PBR,CGON,PTEN,XPEV,LYB,VIST,ADM,CNR,UNFI,MEOH,EQNR,DAWN,CHRD,LBRT,SOC,CRCL,CE,SNDX,DOW,DAR,PRDO,FIGR,AMPX,PSX,VISN,VRT,LNTH,BP,SU"
